-22,0,CJ9/l417RZ3jXGCjCixzfYxpjb0=,Jsr0PTih5uq68dB/1nJH3FcK3p8=
-17,0,CJ9/l417RZ3jXGCjCixzfYxpjb0=,Uln/k7uUrB/VojyQoKx3Ik++yXM=
-16,0,CJ9/l417RZ3jXGCjCixzfYxpjb0=,XE26qxizKtFf6Mw1ScMIwLbo8sY=
-15,0,CJ9/l417RZ3jXGCjCixzfYxpjb0=,oAuANg6JJZTrNYxfMvnOG9XZuw4=
-9,0,CJ9/l417RZ3jXGCjCixzfYxpjb0=,GxYGveI9OU0gYCHxZ8f6+KT27LA=
-8,0,CJ9/l417RZ3jXGCjCixzfYxpjb0=,TNxt0YZAJZMnNWqf/tFy1c72dGw=
-7,0,CJ9/l417RZ3jXGCjCixzfYxpjb0=,dvGabo9HSi7Ez1ndPP8Ay5pKIJU=
-6,0,CJ9/l417RZ3jXGCjCixzfYxpjb0=,Wri4TV3/UNf4NB6GOJl7Qy6CDuQ=
-5,0,CJ9/l417RZ3jXGCjCixzfYxpjb0=,BjcIezZT/PtG8ZRVqNGHjFpFcDg=
-4,0,CJ9/l417RZ3jXGCjCixzfYxpjb0=,4jY6+F3Qo8OMAGExryK2yw++Vu0=
-3,0,CJ9/l417RZ3jXGCjCixzfYxpjb0=,R13Kn9wHA6W0CsSa/h45yUQIjGk=
-2,0,CJ9/l417RZ3jXGCjCixzfYxpjb0=,BpqmQVsZJQdvnID7zrOG4UlXzR8=
-1,0,CJ9/l417RZ3jXGCjCixzfYxpjb0=,9L6kfix0AzEBrT45mdmRjZNW4Z0=
-27,1,xW1x1HPI5jdezwE6aooe83xylfQ=,gIJ8An11jorB2Sp4kn3n1zDZiHw=
-24,1,xW1x1HPI5jdezwE6aooe83xylfQ=,Jsr0PTih5uq68dB/1nJH3FcK3p8=
-20,1,xW1x1HPI5jdezwE6aooe83xylfQ=,Jsr0PTih5uq68dB/1nJH3FcK3p8=
-17,1,xW1x1HPI5jdezwE6aooe83xylfQ=,GIG6PwoaLB0efULrSABH+OSsDww=
-16,1,xW1x1HPI5jdezwE6aooe83xylfQ=,rajLJdxKasF1qLQGQVwKRm5YZA0=
-15,1,xW1x1HPI5jdezwE6aooe83xylfQ=,rajLJdxKasF1qLQGQVwKRm5YZA0=
-12,1,xW1x1HPI5jdezwE6aooe83xylfQ=,MQhaT++uO5DsUBAxyS3fxcWwf3k=
-9,1,xW1x1HPI5jdezwE6aooe83xylfQ=,GxYGveI9OU0gYCHxZ8f6+KT27LA=
-8,1,xW1x1HPI5jdezwE6aooe83xylfQ=,Jjc/3/6sZ3FxNpCviwXpB117BRw=
-7,1,xW1x1HPI5jdezwE6aooe83xylfQ=,llnGBjhiMi+W0QhLxt2y+i2TspE=
-6,1,xW1x1HPI5jdezwE6aooe83xylfQ=,JQY1OyOiUuyjWaED4Q5TZMJxaLQ=
-5,1,xW1x1HPI5jdezwE6aooe83xylfQ=,dz+/Mc11Nb/ORbI1DXrf2a7ceaU=
-4,1,xW1x1HPI5jdezwE6aooe83xylfQ=,OC0OFI1j7xCRkXx/uk2TsBPiVp4=
-3,1,xW1x1HPI5jdezwE6aooe83xylfQ=,aOYIgay7hCToi+WnaRVttgDJsUI=
-2,1,xW1x1HPI5jdezwE6aooe83xylfQ=,BpqmQVsZJQdvnID7zrOG4UlXzR8=
-1,1,xW1x1HPI5jdezwE6aooe83xylfQ=,xm2LcTDcHFtTaWFdzyy7hxGCGM8=
-28,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,gIJ8An11jorB2Sp4kn3n1zDZiHw=
-17,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,xZiGDSOj3wqKcJ4BwAhNsGgEMtc=
-16,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,QjUWfC42ZqS+P2WnclnQCp74lYU=
-15,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,e3+UgLr493Mxtw8QSqSBe+Rdxk0=
-14,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,d7+C0oeHEcsmIcUlEdrxn7DHTxA=
-13,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,FdGVZiybAK4sebJP/ue5e7OuzTE=
-12,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,IGGwcLeAbaS7pWXS9QDYR8bcZek=
-10,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,D+iw6jVoqFSLBy7Poh2b8cGm1CM=
-9,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,IlkMLftwcRtNZEPbtGJsMIDrpKw=
-8,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,oyC7Wr0juc6+b/O01r+Kl+kAA+c=
-7,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,GvdOkEW0KMLhUglnxfWveZxXeRE=
-6,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,Yh79bPZgWszZPn9FMNUp9x9eJxo=
-5,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,HywleVgwAS3VCmEFnpYv4K8g3iI=
-4,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,gj3uya1BBnmI7k4edUa/KCDVZ/M=
-3,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,NYJlMVRfPANVdqDoawz+YI6+Fb4=
-2,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,UJ4XpceNxToedTmHcnXXJAhYeDQ=
-1,2,X2tE8fIZhkxUkncxEa/RzB1fTts=,BrKnxHAfbBTpcr0yl2NedMzxnkU=
-24,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,Jsr0PTih5uq68dB/1nJH3FcK3p8=
-22,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,Jsr0PTih5uq68dB/1nJH3FcK3p8=
-19,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,Jsr0PTih5uq68dB/1nJH3FcK3p8=
-17,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,Jsr0PTih5uq68dB/1nJH3FcK3p8=
-16,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,JkZ/dUiVlnEVaTvsH0/FloBzcEI=
-15,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,jiOugC4cAuwBTS7Nos08SUWHGTk=
-14,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,Ml+K3wRQKpFlk4hjQXzRUl9lXOA=
-13,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,R9y52ST8zRHACPfkYk2OoO2yOWs=
-12,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,RZ97V8qgvTyNWDvCcQX20Rk2Q1A=
-11,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,zV0WpwaW6W8stQm7IFzQ1zFrYis=
-10,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,gvxzrVYE0nqXapwtWc/CjJ/YTCw=
-9,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,Atl/NlPBhmWRNh7/5P5ROpr3kbA=
-8,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,TnK84MAYmDWWMJ6IE7JVSxEDdJY=
-7,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,TF6cKDgzvg55Vjmd3j4sTF1bxT8=
-6,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,ou3U+onBjkThBOg8TFXsl6jBsrE=
-5,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,/gHdO6a/b+cQc/EjP0LKOVi/3dU=
-4,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,FJ7zc/ns80djF1LqmnvNHncSDYU=
-3,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,hnyk/I6Uto1iYY7ACv6j8mEhZYs=
-2,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,p7gKwKEGaulu3t31rQBlgY5f0D4=
-1,3,6XGz0JdmBYp62Bbe4q9JSFjg3iQ=,tGqYwzfjDsIZjYW8gXyfBFSVkjQ=
-17,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,Jsr0PTih5uq68dB/1nJH3FcK3p8=
-16,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,OjrTwX2UxZVTRHeaBKYG4W4zHZk=
-15,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,504j+ikY05KektgUbFEHpbgyW84=
-14,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,EGBCpBk44RkTUAF4xlALYHCH5s8=
-13,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,oSwF+QJiiUytdzBSRXYvwneMfYQ=
-12,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,mZE4DuPvEKjabpNzS7gH4ZWItRs=
-11,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,j+qi8/BkYttC/OjZRgrisqBcbAo=
-10,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,oSwF+QJiiUytdzBSRXYvwneMfYQ=
-9,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,at3EyNMTulXGGwwJVVfCdVNRczY=
-8,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,TnK84MAYmDWWMJ6IE7JVSxEDdJY=
-7,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,9mdx5cWlcb05mlRVMHHmomEb5mQ=
-6,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,XhA/KajbCSPfCWMjX9K5CODsM44=
-5,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,oRgZwTjImb7M9D2Qb8sPme+tLkM=
-4,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,EHhZRkvP7qXoqyAYk6cSwBrOJK0=
-3,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,HVwLuCpPU57gYcd35uTm+VmaHCY=
-2,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,cTRxtN4mk7zgijmzHsTJmkOWeH0=
-1,4,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,LQ/Wh8rZ8V8TLvyj4LG/b6VYIZU=
-17,5,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,Jsr0PTih5uq68dB/1nJH3FcK3p8=
-16,5,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,KENyywdNjTMfxb2b9LLlKJFjwiU=
-15,5,hMaA+nFZtcp3q3ckhYa3jCNcrF8=,nHeymjyyV7+wVhb3TRTho1i/ZWk=
-14,5,LKkS/JH6DZNBWMLZeXubfoMjDZk=,w/K0vSif9bizBMFKY8xq+dKFqxE=
-13,5,LKkS/JH6DZNBWMLZeXubfoMjDZk=,kuyv2Ox3i9BAcMP7zMpjcXW4jak=
-12,5,LKkS/JH6DZNBWMLZeXubfoMjDZk=,Jj5IZehYTKBswY1JMt9cs6VhhP8=
-11,5,LKkS/JH6DZNBWMLZeXubfoMjDZk=,cDrvwY+cGxlPv1r4tIGLTydhqLg=
-10,5,LKkS/JH6DZNBWMLZeXubfoMjDZk=,zghLlmPb7jTx2dJXmcvNENFXPpw=
-9,5,LKkS/JH6DZNBWMLZeXubfoMjDZk=,Y14YsfbWC5HnT2j9IgwTqErMqK4=
-8,5,LKkS/JH6DZNBWMLZeXubfoMjDZk=,TnK84MAYmDWWMJ6IE7JVSxEDdJY=
-7,5,LKkS/JH6DZNBWMLZeXubfoMjDZk=,caySNlqXYH8fvgI6+76stOA+iSA=
-6,5,LKkS/JH6DZNBWMLZeXubfoMjDZk=,LY+SfFagx48x9ymyTMX054zVrLA=
-5,5,LKkS/JH6DZNBWMLZeXubfoMjDZk=,3sjH6xnKMS4T74LbggmPEwWkVB8=
-4,5,LKkS/JH6DZNBWMLZeXubfoMjDZk=,tNGc+mzMziM/Q64IvDA0a6Uz60I=
-3,5,LKkS/JH6DZNBWMLZeXubfoMjDZk=,DlUWtildswhw31WZZZGegUKow/o=
-2,5,LKkS/JH6DZNBWMLZeXubfoMjDZk=,7VqFUrb7F/6P6VjMvsS+bloDIrU=
-1,5,LKkS/JH6DZNBWMLZeXubfoMjDZk=,9QIsprzpeXUBlko0W+GT4O+ztuc=
-26,6,LKkS/JH6DZNBWMLZeXubfoMjDZk=,gIJ8An11jorB2Sp4kn3n1zDZiHw=
-24,6,LKkS/JH6DZNBWMLZeXubfoMjDZk=,Jsr0PTih5uq68dB/1nJH3FcK3p8=
-23,6,LKkS/JH6DZNBWMLZeXubfoMjDZk=,Jsr0PTih5uq68dB/1nJH3FcK3p8=
-19,6,LKkS/JH6DZNBWMLZeXubfoMjDZk=,Jsr0PTih5uq68dB/1nJH3FcK3p8=
-17,6,LKkS/JH6DZNBWMLZeXubfoMjDZk=,Jsr0PTih5uq68dB/1nJH3FcK3p8=
-16,6,LKkS/JH6DZNBWMLZeXubfoMjDZk=,CnBho8Rc9mxDCMAMdx9/lxOFzH8=
-15,6,LKkS/JH6DZNBWMLZeXubfoMjDZk=,DMqpwupoJt4Y/t5M73LCoRI34K8=
-14,6,LKkS/JH6DZNBWMLZeXubfoMjDZk=,w/K0vSif9bizBMFKY8xq+dKFqxE=
-13,6,LKkS/JH6DZNBWMLZeXubfoMjDZk=,w/K0vSif9bizBMFKY8xq+dKFqxE=
-12,6,LKkS/JH6DZNBWMLZeXubfoMjDZk=,Atl/NlPBhmWRNh7/5P5ROpr3kbA=
-10,6,LKkS/JH6DZNBWMLZeXubfoMjDZk=,Axnvk3SL1TiECiUgLhWNhBC3qY8=
-9,6,LKkS/JH6DZNBWMLZeXubfoMjDZk=,+Ilh4VL7ROaMfi//zeUywv4C9i8=
-8,6,BaiWU3GDjqURsF7tMIdjuxcJfTU=,8tPKrm7AoVquAUaEer04fa+TLJY=
-7,6,BaiWU3GDjqURsF7tMIdjuxcJfTU=,J1nyb+Jut6RAUXa59a2WnvFmeIs=
-6,6,BaiWU3GDjqURsF7tMIdjuxcJfTU=,+zEDt1+e28EA8tfpWWNXEHVyJvA=
-5,6,BaiWU3GDjqURsF7tMIdjuxcJfTU=,hTH6SB8R5SGy+qvkCF3pGfNNL9A=
-4,6,BaiWU3GDjqURsF7tMIdjuxcJfTU=,PmV3nFj5xpff3o0QG8/v1KwtxAI=
-3,6,BaiWU3GDjqURsF7tMIdjuxcJfTU=,X7O85165P2xvwvHXVArJutCr150=
-2,6,BaiWU3GDjqURsF7tMIdjuxcJfTU=,57mRxqh82sdBYwK8+nCk1aVkfrI=
-1,6,BaiWU3GDjqURsF7tMIdjuxcJfTU=,EIxFDw8SkYMgv5PvCLE+c78+5ho=
-27,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,gIJ8An11jorB2Sp4kn3n1zDZiHw=
-17,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,Jsr0PTih5uq68dB/1nJH3FcK3p8=
-16,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,YyO3KwJsn5SlCHi5t69GzsLXZ2Y=
-15,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,KcZT01MqutpDEP+8/O9MWcJsTvs=
-14,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,w/K0vSif9bizBMFKY8xq+dKFqxE=
-13,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,w/K0vSif9bizBMFKY8xq+dKFqxE=
-12,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,Atl/NlPBhmWRNh7/5P5ROpr3kbA=
-11,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,+JJn5lHZG0PtsOHbE5B0KLXJjsI=
-10,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,LcuPnm52YBleBzC8ji50b2/tVIo=
-9,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,Axnvk3SL1TiECiUgLhWNhBC3qY8=
-8,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,Y5G69JVhxADajKoeDzfoN5pU8Gw=
-7,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,Y5G69JVhxADajKoeDzfoN5pU8Gw=
-6,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,RnEtCJwnwu50/Q30DD+BcBi+9f8=
-5,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,uQCXxQXf9YOfdQR4LN9ITX0F3DY=
-4,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,oaaiWgXVPf1v0YyYKsjzl+K/qjc=
-3,7,BaiWU3GDjqURsF7tMIdjuxcJfTU=,qyRWxfXAVjJ0tDsr18YwMyZmw84=
-2,7,o6hY8a3Wgd6UsCFmrGpddQREmRw=,EIxFDw8SkYMgv5PvCLE+c78+5ho=
-1,7,o6hY8a3Wgd6UsCFmrGpddQREmRw=,HcKxtuULgcffc+TACJuZsqbsn7Q=
-25,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,gIJ8An11jorB2Sp4kn3n1zDZiHw=
-22,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,L12Tnw0OFVQBsQ2R7KmCNzqCq3U=
-20,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,L12Tnw0OFVQBsQ2R7KmCNzqCq3U=
-17,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,3NALDPwIfCbRfV0UG0bYwVpjJOA=
-16,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,duF1oR8eKIp13nELT/f9mq8EgrE=
-15,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,13mnNW4Di+Kj0aiRHGTWPVIQZ7Y=
-14,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,yWq0gQgC2pipPk682wKIB8sA3N8=
-13,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,yK1hHuTkYG7hDbxRW8G0IK4MPm0=
-12,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,+93Dr86NBRP2PaBWNbTm2kn7sNQ=
-11,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,mZUCc/NyoeIKPiuePfpxPf2/sh4=
-10,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,D64F5sLsNykbZciutAQV4PBY6Fo=
-9,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,k5XPd3KognQ5DkpZYHbRUfp0WC8=
-8,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,EA4CI16t2hHJFQhoF/uowxBKrEo=
-7,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,/AhdPXl0ZRQw8YTXpQ49j+FEsuI=
-6,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,+Pujr00bVp7xe2FXIFvFcBnLHlE=
-5,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,nMksYwJLbVWOLbGkL28TuMoeFpA=
-4,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,nMksYwJLbVWOLbGkL28TuMoeFpA=
-3,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,IXNdcg3Pi+gwzzfRdfjVpYwPW6Q=
-2,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,drMpy3kDO7vztXk57QmWNX8FpZU=
-1,8,o6hY8a3Wgd6UsCFmrGpddQREmRw=,rL71DJGzPrmxKIueI611LJJ7RVk=
-17,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,L12Tnw0OFVQBsQ2R7KmCNzqCq3U=
-16,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,zLMm9Rmg+LNGdq3Mourd9MStzds=
-15,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,2fSo/0SaYqVu3qjbrEzA97b8y5E=
-14,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,CrFf1XdJvzLuYvLaGIpzEMdo310=
-13,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,LGBmiKyy1XmhmnOHXqMzPCPVl4c=
-12,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,k6FADA/yodKjEEaGxp88HmnVYSc=
-11,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,uy77Ral0e/mSyPgfa4ilJqPyEbw=
-10,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,B3fpTRl747RV2ed//X8G1Qd6/zI=
-9,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,TFoMJ1fD+rx15KAWHDuxP+DQU5c=
-8,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,fnnnqdOsAXFDSX7zWy6oExAI5yw=
-7,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,9cdeAlWNxGHMF8d/u9w1dZbRJoc=
-6,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,c40LcKUBcAmycVg4I1KKsmJX+mk=
-5,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,FDVPxNAwyxGrgCqxMj+VnTeHG1U=
-4,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,ZlV/IJt9gUy/9HKlnRShVBTqHo4=
-3,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,pTUnIDXlH738CfLdF2q8KJplt3M=
-2,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,kqH0xrwIv4buvKk53dWw77HS+N0=
-1,9,6kAwJCSVOgKG+CDQV/ZREKjj5R8=,rL71DJGzPrmxKIueI611LJJ7RVk=
-27,10,oBLnqSZ/ZcNIhOQtYTFoNyvqo6c=,gIJ8An11jorB2Sp4kn3n1zDZiHw=
-17,10,oBLnqSZ/ZcNIhOQtYTFoNyvqo6c=,L12Tnw0OFVQBsQ2R7KmCNzqCq3U=
-16,10,oBLnqSZ/ZcNIhOQtYTFoNyvqo6c=,FZ9tbd0dSv1AvQV44iumBTH7BXM=
-15,10,oBLnqSZ/ZcNIhOQtYTFoNyvqo6c=,K0uE6tBX2kiOpcC5ZUHiscUXM00=
-14,10,oBLnqSZ/ZcNIhOQtYTFoNyvqo6c=,4YoFBJEgxoGniXzElzADHLkR+bI=
