0,0,rmErKJVBiX5SltAz7OQX7e0r7jQ=,+/GnhpQiehp56C0ND2JGHPVNuv0=
1,0,rmErKJVBiX5SltAz7OQX7e0r7jQ=,+/GnhpQiehp56C0ND2JGHPVNuv0=
2,0,rmErKJVBiX5SltAz7OQX7e0r7jQ=,+/GnhpQiehp56C0ND2JGHPVNuv0=
3,0,rmErKJVBiX5SltAz7OQX7e0r7jQ=,+/GnhpQiehp56C0ND2JGHPVNuv0=
4,0,rmErKJVBiX5SltAz7OQX7e0r7jQ=,nfHGptdVXSSeFp8ajdQXHvnUEEw=
5,0,rmErKJVBiX5SltAz7OQX7e0r7jQ=,nfHGptdVXSSeFp8ajdQXHvnUEEw=
6,0,rmErKJVBiX5SltAz7OQX7e0r7jQ=,cPvHAGvJaQBsOeDmJsHgmQjVMEY=
7,0,rmErKJVBiX5SltAz7OQX7e0r7jQ=,cPvHAGvJaQBsOeDmJsHgmQjVMEY=
0,1,rmErKJVBiX5SltAz7OQX7e0r7jQ=,aIL0PeByybL/tL5s8KaODGT//cY=
1,1,rmErKJVBiX5SltAz7OQX7e0r7jQ=,aIL0PeByybL/tL5s8KaODGT//cY=
2,1,rmErKJVBiX5SltAz7OQX7e0r7jQ=,3fzzyPPqRJblXI/QCIAw1eO4Ovo=
3,1,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,ubdCNhydW7urMh6aY2Iono2BVEg=
4,1,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,74J07b+NU9HHtZZWyfceEjp0P80=
5,1,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,74J07b+NU9HHtZZWyfceEjp0P80=
6,1,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,7V0tJad+MzjA2hMWXEFfWiR5mkE=
7,1,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,7V0tJad+MzjA2hMWXEFfWiR5mkE=
0,2,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,+xK909TpQ1Z6w1mT4/jiACLcfEs=
1,2,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,+xK909TpQ1Z6w1mT4/jiACLcfEs=
2,2,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,0bQfklLe40//c+W5n1OUEfc/haA=
3,2,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,0bQfklLe40//c+W5n1OUEfc/haA=
4,2,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,dK63gVlG//spsja0QEyzSXhMKR4=
5,2,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,dK63gVlG//spsja0QEyzSXhMKR4=
6,2,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,SKEGEAjRV4R53bukkrz/k2qWqoY=
7,2,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,SKEGEAjRV4R53bukkrz/k2qWqoY=
0,3,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,2Yo7gc22rmJN3c1xZflVQDIYQbg=
1,3,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,2Yo7gc22rmJN3c1xZflVQDIYQbg=
2,3,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,IgtUx+6NKipdt5NeBDQ/J4Dyz9I=
3,3,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,QsdteDl8tM6c5XmkfOLafEr3OaE=
4,3,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,QsdteDl8tM6c5XmkfOLafEr3OaE=
5,3,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,QsdteDl8tM6c5XmkfOLafEr3OaE=
6,3,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,m6f8J4KhfhMZfUUazqRM9XZKrCM=
7,3,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,de7MTVJO+evv4yVFSMCc5jWpLZs=
0,4,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,ADw7iQfe7RdtEIT0M8p9g2MQdzI=
1,4,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,ADw7iQfe7RdtEIT0M8p9g2MQdzI=
2,4,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,m6f8J4KhfhMZfUUazqRM9XZKrCM=
3,4,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,ADw7iQfe7RdtEIT0M8p9g2MQdzI=
4,4,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,ADw7iQfe7RdtEIT0M8p9g2MQdzI=
5,4,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,jn11hdxlWKc9SHmniszAwiHQHco=
6,4,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,jn11hdxlWKc9SHmniszAwiHQHco=
7,4,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,LXd3fxybO5bFs6wYNDHKgBr+Kjw=
0,5,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,mmwy3h2IbW5eLY2bSW5PlGeP884=
1,5,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,t+fDN+0PW/+ULHlQvZPXwRjomzA=
2,5,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,mmwy3h2IbW5eLY2bSW5PlGeP884=
3,5,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,mmwy3h2IbW5eLY2bSW5PlGeP884=
4,5,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,t+fDN+0PW/+ULHlQvZPXwRjomzA=
5,5,42WvgtcRg1yz9wnOO0bkqRaZ2j0=,mmwy3h2IbW5eLY2bSW5PlGeP884=
6,5,G13mOqdvaeD49+f8/By6PbB76M8=,t+fDN+0PW/+ULHlQvZPXwRjomzA=
7,5,G13mOqdvaeD49+f8/By6PbB76M8=,t+fDN+0PW/+ULHlQvZPXwRjomzA=
0,6,G13mOqdvaeD49+f8/By6PbB76M8=,t+fDN+0PW/+ULHlQvZPXwRjomzA=
1,6,G13mOqdvaeD49+f8/By6PbB76M8=,LXd3fxybO5bFs6wYNDHKgBr+Kjw=
2,6,G13mOqdvaeD49+f8/By6PbB76M8=,t+fDN+0PW/+ULHlQvZPXwRjomzA=
3,6,G13mOqdvaeD49+f8/By6PbB76M8=,LXd3fxybO5bFs6wYNDHKgBr+Kjw=
4,6,G13mOqdvaeD49+f8/By6PbB76M8=,t+fDN+0PW/+ULHlQvZPXwRjomzA=
5,6,G13mOqdvaeD49+f8/By6PbB76M8=,t+fDN+0PW/+ULHlQvZPXwRjomzA=
6,6,G13mOqdvaeD49+f8/By6PbB76M8=,LXd3fxybO5bFs6wYNDHKgBr+Kjw=
7,6,G13mOqdvaeD49+f8/By6PbB76M8=,LXd3fxybO5bFs6wYNDHKgBr+Kjw=
