-4,-4,G13mOqdvaeD49+f8/By6PbB76M8=,mmwy3h2IbW5eLY2bSW5PlGeP884=
-3,-4,G13mOqdvaeD49+f8/By6PbB76M8=,mmwy3h2IbW5eLY2bSW5PlGeP884=
-2,-4,G13mOqdvaeD49+f8/By6PbB76M8=,mmwy3h2IbW5eLY2bSW5PlGeP884=
-1,-4,G13mOqdvaeD49+f8/By6PbB76M8=,mmwy3h2IbW5eLY2bSW5PlGeP884=
-4,-3,G13mOqdvaeD49+f8/By6PbB76M8=,FBorcwvqDCYPv3JkS1p7HyUqvY4=
-3,-3,G13mOqdvaeD49+f8/By6PbB76M8=,FBorcwvqDCYPv3JkS1p7HyUqvY4=
-2,-3,G13mOqdvaeD49+f8/By6PbB76M8=,taWimSoAsR6MJbCwRsR2SeZ9Brs=
-1,-3,G13mOqdvaeD49+f8/By6PbB76M8=,Nf+52kRtUKetVeaglsO0ekHT3O4=
-4,-2,G13mOqdvaeD49+f8/By6PbB76M8=,N3uwqgL6zT9Ii/MTJZuU7fj2bXQ=
-3,-2,G13mOqdvaeD49+f8/By6PbB76M8=,Nf+52kRtUKetVeaglsO0ekHT3O4=
-2,-2,G13mOqdvaeD49+f8/By6PbB76M8=,Nf+52kRtUKetVeaglsO0ekHT3O4=
-1,-2,G13mOqdvaeD49+f8/By6PbB76M8=,Nf+52kRtUKetVeaglsO0ekHT3O4=
-4,-1,G13mOqdvaeD49+f8/By6PbB76M8=,kWDR+i73B3Yr8EffoAik5axH1oI=
-3,-1,G13mOqdvaeD49+f8/By6PbB76M8=,tH3sZTreE6lyx3kjLRPCRVU2pq8=
-2,-1,G13mOqdvaeD49+f8/By6PbB76M8=,tH3sZTreE6lyx3kjLRPCRVU2pq8=
-1,-1,G13mOqdvaeD49+f8/By6PbB76M8=,tH3sZTreE6lyx3kjLRPCRVU2pq8=
