-14,14,HWRhmllSHz9lVJ4racB37/QTco4=,BsxTxzOVqM/bBmgogi0TUmKL+eA=
-10,2,v81cLc5fZDaE8csWcWfKvIFQ6yo=,zifRroZ/5p1izbRavq/En7s18yQ=
-7,3,dvge1DhzVdCZL3z0xdm9G07t+BU=,DjZKl67MwjYNnRO+7gEZJ7i4hns=
-10,1,dvge1DhzVdCZL3z0xdm9G07t+BU=,f2fO0AZx/E6x1uzcpGg2EndaasE=
-11,2,dvge1DhzVdCZL3z0xdm9G07t+BU=,NybG6q8IyY05sZjRzX0p6Mr7dps=
-8,3,dvge1DhzVdCZL3z0xdm9G07t+BU=,DjZKl67MwjYNnRO+7gEZJ7i4hns=
-11,4,dvge1DhzVdCZL3z0xdm9G07t+BU=,X0C53iJMLUci9n+HxTNaVUwdI8o=
-7,5,dvge1DhzVdCZL3z0xdm9G07t+BU=,UF1AZUm1JEXx2dWJsp4h8cfeXIU=
-8,1,dvge1DhzVdCZL3z0xdm9G07t+BU=,BlyKNyN9NtiEb1CS1JGLZ2hMeE8=
-9,5,dvge1DhzVdCZL3z0xdm9G07t+BU=,s7lUJa1YQsM+8rFH11Aeh1DvkoE=
-10,4,dvge1DhzVdCZL3z0xdm9G07t+BU=,s7lUJa1YQsM+8rFH11Aeh1DvkoE=
-9,8,dvge1DhzVdCZL3z0xdm9G07t+BU=,QPKh0/ZBko5+DcRfYawdnCrRbsE=
-7,6,dvge1DhzVdCZL3z0xdm9G07t+BU=,W03cXqfUyjLwaWtEsMx/ER7fB+k=
-8,2,dvge1DhzVdCZL3z0xdm9G07t+BU=,DjZKl67MwjYNnRO+7gEZJ7i4hns=
-8,7,dvge1DhzVdCZL3z0xdm9G07t+BU=,W03cXqfUyjLwaWtEsMx/ER7fB+k=
-8,6,dvge1DhzVdCZL3z0xdm9G07t+BU=,W03cXqfUyjLwaWtEsMx/ER7fB+k=
-8,8,dvge1DhzVdCZL3z0xdm9G07t+BU=,TDL1wEFhKpFdaJ33g5lefBCse0Q=
-8,5,dvge1DhzVdCZL3z0xdm9G07t+BU=,UF1AZUm1JEXx2dWJsp4h8cfeXIU=
-6,5,dvge1DhzVdCZL3z0xdm9G07t+BU=,Y6dXIR69e6jBpKvUx8lQ2WnIXUM=
-9,7,dvge1DhzVdCZL3z0xdm9G07t+BU=,l2SKy1SGS1vuyeH6tbodckbF0b4=
-6,6,dvge1DhzVdCZL3z0xdm9G07t+BU=,2uu45VEfL6RJg+asvrO2aOGXbUE=
-9,6,wW3L5MqP47plxcwRYruqO32a1ek=,l2SKy1SGS1vuyeH6tbodckbF0b4=
-9,11,wW3L5MqP47plxcwRYruqO32a1ek=,WrianOhSbo2r7ENLxuLgIK0whuU=
-8,9,wW3L5MqP47plxcwRYruqO32a1ek=,TDL1wEFhKpFdaJ33g5lefBCse0Q=
-6,12,wW3L5MqP47plxcwRYruqO32a1ek=,I0FjMCSiouEoOSndDOrHq4rHggU=
-7,12,wW3L5MqP47plxcwRYruqO32a1ek=,17x5zsqKjbZxZsM38ed0ReQjVMs=
-9,9,wW3L5MqP47plxcwRYruqO32a1ek=,QPKh0/ZBko5+DcRfYawdnCrRbsE=
-4,12,wW3L5MqP47plxcwRYruqO32a1ek=,BT5zR/aS/Ce7FNyStpkDVH/+l3s=
-9,12,wW3L5MqP47plxcwRYruqO32a1ek=,axEBgF0CZ0iSXNZElFk/xalPg58=
-4,10,wW3L5MqP47plxcwRYruqO32a1ek=,f2fO0AZx/E6x1uzcpGg2EndaasE=
-12,12,wW3L5MqP47plxcwRYruqO32a1ek=,X0C53iJMLUci9n+HxTNaVUwdI8o=
-8,12,wW3L5MqP47plxcwRYruqO32a1ek=,17x5zsqKjbZxZsM38ed0ReQjVMs=
-4,9,wW3L5MqP47plxcwRYruqO32a1ek=,02t5nyxrjFOwNkBHfqv1d6OxHxM=
-7,11,wW3L5MqP47plxcwRYruqO32a1ek=,eo6T08UxHUwPI43aelOLhJDkOf8=
-10,9,wW3L5MqP47plxcwRYruqO32a1ek=,QPKh0/ZBko5+DcRfYawdnCrRbsE=
-8,11,wW3L5MqP47plxcwRYruqO32a1ek=,eo6T08UxHUwPI43aelOLhJDkOf8=
-6,11,wW3L5MqP47plxcwRYruqO32a1ek=,07NT8L6FXQKeh9lr0gmBTKkNoPw=
-6,7,wW3L5MqP47plxcwRYruqO32a1ek=,2uu45VEfL6RJg+asvrO2aOGXbUE=
-12,9,wW3L5MqP47plxcwRYruqO32a1ek=,nC2H7P1aojlMmBA/BFyyEp0it7w=
-5,12,wW3L5MqP47plxcwRYruqO32a1ek=,I0FjMCSiouEoOSndDOrHq4rHggU=
-7,7,wW3L5MqP47plxcwRYruqO32a1ek=,W03cXqfUyjLwaWtEsMx/ER7fB+k=
-8,10,wW3L5MqP47plxcwRYruqO32a1ek=,eo6T08UxHUwPI43aelOLhJDkOf8=
-13,11,wW3L5MqP47plxcwRYruqO32a1ek=,QoHHdJDd93J1bnyj3ZQfNZL/vWI=
-6,10,wW3L5MqP47plxcwRYruqO32a1ek=,07NT8L6FXQKeh9lr0gmBTKkNoPw=
-9,10,wW3L5MqP47plxcwRYruqO32a1ek=,WrianOhSbo2r7ENLxuLgIK0whuU=
-5,11,wW3L5MqP47plxcwRYruqO32a1ek=,07NT8L6FXQKeh9lr0gmBTKkNoPw=
-10,12,wW3L5MqP47plxcwRYruqO32a1ek=,axEBgF0CZ0iSXNZElFk/xalPg58=
-7,10,wW3L5MqP47plxcwRYruqO32a1ek=,eo6T08UxHUwPI43aelOLhJDkOf8=
-4,11,wW3L5MqP47plxcwRYruqO32a1ek=,f2fO0AZx/E6x1uzcpGg2EndaasE=
-13,10,wW3L5MqP47plxcwRYruqO32a1ek=,QoHHdJDd93J1bnyj3ZQfNZL/vWI=
-7,8,wW3L5MqP47plxcwRYruqO32a1ek=,TDL1wEFhKpFdaJ33g5lefBCse0Q=
-11,10,wW3L5MqP47plxcwRYruqO32a1ek=,9tr9Y/9ucxFub0ov6YWUz7N6cP8=
-12,10,wW3L5MqP47plxcwRYruqO32a1ek=,9tr9Y/9ucxFub0ov6YWUz7N6cP8=
-5,9,wW3L5MqP47plxcwRYruqO32a1ek=,Z8sglraV8RaXlNav30fE4KZmihg=
-11,9,A0DOGi/oRpWIHyDQigwcXOIPHTk=,nC2H7P1aojlMmBA/BFyyEp0it7w=
-5,7,A0DOGi/oRpWIHyDQigwcXOIPHTk=,2uu45VEfL6RJg+asvrO2aOGXbUE=
-5,8,A0DOGi/oRpWIHyDQigwcXOIPHTk=,Z8sglraV8RaXlNav30fE4KZmihg=
-13,12,A0DOGi/oRpWIHyDQigwcXOIPHTk=,+HAtbmghhGrWIhik7tK8tQtb96E=
-6,9,A0DOGi/oRpWIHyDQigwcXOIPHTk=,Z8sglraV8RaXlNav30fE4KZmihg=
-10,11,A0DOGi/oRpWIHyDQigwcXOIPHTk=,WrianOhSbo2r7ENLxuLgIK0whuU=
-6,8,A0DOGi/oRpWIHyDQigwcXOIPHTk=,Z8sglraV8RaXlNav30fE4KZmihg=
-10,10,A0DOGi/oRpWIHyDQigwcXOIPHTk=,WrianOhSbo2r7ENLxuLgIK0whuU=
-11,11,A0DOGi/oRpWIHyDQigwcXOIPHTk=,9tr9Y/9ucxFub0ov6YWUz7N6cP8=
-7,9,A0DOGi/oRpWIHyDQigwcXOIPHTk=,TDL1wEFhKpFdaJ33g5lefBCse0Q=
-12,11,A0DOGi/oRpWIHyDQigwcXOIPHTk=,9tr9Y/9ucxFub0ov6YWUz7N6cP8=
-4,7,A0DOGi/oRpWIHyDQigwcXOIPHTk=,7NDydKYPXQHAme+AeXH4oaKTY5Y=
-11,12,A0DOGi/oRpWIHyDQigwcXOIPHTk=,X0C53iJMLUci9n+HxTNaVUwdI8o=
-5,10,A0DOGi/oRpWIHyDQigwcXOIPHTk=,07NT8L6FXQKeh9lr0gmBTKkNoPw=
-13,9,A0DOGi/oRpWIHyDQigwcXOIPHTk=,8He17JM6NPP6DJBPJdBFU2w7vvc=
-4,8,A0DOGi/oRpWIHyDQigwcXOIPHTk=,02t5nyxrjFOwNkBHfqv1d6OxHxM=
-7,27,mfWHHCtOV2DQUibvnCtCNaYrSRs=,jXE3TzT4FkCS+ZC4Rki371Dptm0=
-8,27,mfWHHCtOV2DQUibvnCtCNaYrSRs=,jXE3TzT4FkCS+ZC4Rki371Dptm0=
-6,31,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,h9HE73c++XrLMbDhY9j6w6/ux1Y=
-6,30,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,h9HE73c++XrLMbDhY9j6w6/ux1Y=
-7,30,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,zuiPKk+evhi+Bx8wkSEvkypVu0A=
-7,31,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,zuiPKk+evhi+Bx8wkSEvkypVu0A=
-5,31,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,h9HE73c++XrLMbDhY9j6w6/ux1Y=
-5,30,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,h9HE73c++XrLMbDhY9j6w6/ux1Y=
-8,30,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,zuiPKk+evhi+Bx8wkSEvkypVu0A=
-9,31,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,YcATqveDBURPZhcG1S5EilkWGSE=
-4,31,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,SAIfR5yJPo6Qm8zU13W92LSfSEg=
-4,30,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,SAIfR5yJPo6Qm8zU13W92LSfSEg=
-10,31,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,YcATqveDBURPZhcG1S5EilkWGSE=
-4,27,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,btR+sod88w/9ZPyiDwXuSTBqY5U=
-11,31,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,kbCZKMKBP9BFJsWI/Q+ZlZ8LzDI=
-8,31,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,zuiPKk+evhi+Bx8wkSEvkypVu0A=
-9,30,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,YcATqveDBURPZhcG1S5EilkWGSE=
-11,30,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,kbCZKMKBP9BFJsWI/Q+ZlZ8LzDI=
-10,30,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,YcATqveDBURPZhcG1S5EilkWGSE=
-2,29,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,6FONUjNFWTfwk5x8jRdPYq4vyO4=
-1,30,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,6mhxtPpRZ7oRWXUGQmbu5T7Ow7A=
-2,30,lCOTPvUZN2+MrwJ+8tyzWhbHWQ4=,6mhxtPpRZ7oRWXUGQmbu5T7Ow7A=
-3,31,+W1glFCK+eYy+i5kdk85ECDEsAA=,SAIfR5yJPo6Qm8zU13W92LSfSEg=
-2,28,+W1glFCK+eYy+i5kdk85ECDEsAA=,6FONUjNFWTfwk5x8jRdPYq4vyO4=
-1,29,+W1glFCK+eYy+i5kdk85ECDEsAA=,6FONUjNFWTfwk5x8jRdPYq4vyO4=
-1,27,+W1glFCK+eYy+i5kdk85ECDEsAA=,Ato/j27/O3R+XiFgRNWcVb3um8w=
-1,28,+W1glFCK+eYy+i5kdk85ECDEsAA=,6FONUjNFWTfwk5x8jRdPYq4vyO4=
-1,25,+W1glFCK+eYy+i5kdk85ECDEsAA=,DcfZqF2RvXcSX31feAZov9X5EhA=
-1,24,+W1glFCK+eYy+i5kdk85ECDEsAA=,DcfZqF2RvXcSX31feAZov9X5EhA=
-1,31,+W1glFCK+eYy+i5kdk85ECDEsAA=,6mhxtPpRZ7oRWXUGQmbu5T7Ow7A=
-3,27,+W1glFCK+eYy+i5kdk85ECDEsAA=,btR+sod88w/9ZPyiDwXuSTBqY5U=
-2,25,+W1glFCK+eYy+i5kdk85ECDEsAA=,DcfZqF2RvXcSX31feAZov9X5EhA=
-2,27,+W1glFCK+eYy+i5kdk85ECDEsAA=,Ato/j27/O3R+XiFgRNWcVb3um8w=
-3,26,+W1glFCK+eYy+i5kdk85ECDEsAA=,btR+sod88w/9ZPyiDwXuSTBqY5U=
-2,31,+W1glFCK+eYy+i5kdk85ECDEsAA=,6mhxtPpRZ7oRWXUGQmbu5T7Ow7A=
-1,23,+W1glFCK+eYy+i5kdk85ECDEsAA=,gtnRI3/UXv9Qtwe9C1b649qEx1w=
-3,23,+W1glFCK+eYy+i5kdk85ECDEsAA=,iXpMn14eSyTOsPyyWlhnSkBK8cs=
-1,26,+W1glFCK+eYy+i5kdk85ECDEsAA=,Ato/j27/O3R+XiFgRNWcVb3um8w=
-3,30,+W1glFCK+eYy+i5kdk85ECDEsAA=,SAIfR5yJPo6Qm8zU13W92LSfSEg=
-2,23,+W1glFCK+eYy+i5kdk85ECDEsAA=,gtnRI3/UXv9Qtwe9C1b649qEx1w=
-2,26,+W1glFCK+eYy+i5kdk85ECDEsAA=,Ato/j27/O3R+XiFgRNWcVb3um8w=
-2,24,+W1glFCK+eYy+i5kdk85ECDEsAA=,DcfZqF2RvXcSX31feAZov9X5EhA=
-1,20,PdCt/tyPLT4oTRj5bnVcAvixGFM=,y8xu8njUD07Awc0LThAOGQWvxbo=
-2,20,PdCt/tyPLT4oTRj5bnVcAvixGFM=,y8xu8njUD07Awc0LThAOGQWvxbo=
-2,19,PdCt/tyPLT4oTRj5bnVcAvixGFM=,3HhUfOtDM9RKPiKLNUu8HcIauSA=
-1,21,PdCt/tyPLT4oTRj5bnVcAvixGFM=,y8xu8njUD07Awc0LThAOGQWvxbo=
-3,19,PdCt/tyPLT4oTRj5bnVcAvixGFM=,uCVqr2tNVG36jDZweVpNl7DLzE4=
-3,22,PdCt/tyPLT4oTRj5bnVcAvixGFM=,iXpMn14eSyTOsPyyWlhnSkBK8cs=
-2,21,PdCt/tyPLT4oTRj5bnVcAvixGFM=,y8xu8njUD07Awc0LThAOGQWvxbo=
-1,22,PdCt/tyPLT4oTRj5bnVcAvixGFM=,gtnRI3/UXv9Qtwe9C1b649qEx1w=
-1,16,PdCt/tyPLT4oTRj5bnVcAvixGFM=,t/9EjvHZRYIFBMdX+xh2Bus1Hh4=
-1,19,PdCt/tyPLT4oTRj5bnVcAvixGFM=,3HhUfOtDM9RKPiKLNUu8HcIauSA=
-2,17,PdCt/tyPLT4oTRj5bnVcAvixGFM=,t/9EjvHZRYIFBMdX+xh2Bus1Hh4=
-2,22,PdCt/tyPLT4oTRj5bnVcAvixGFM=,gtnRI3/UXv9Qtwe9C1b649qEx1w=
-3,18,PdCt/tyPLT4oTRj5bnVcAvixGFM=,uCVqr2tNVG36jDZweVpNl7DLzE4=
-1,18,PdCt/tyPLT4oTRj5bnVcAvixGFM=,3HhUfOtDM9RKPiKLNUu8HcIauSA=
-2,16,PdCt/tyPLT4oTRj5bnVcAvixGFM=,t/9EjvHZRYIFBMdX+xh2Bus1Hh4=
-3,16,PdCt/tyPLT4oTRj5bnVcAvixGFM=,7mO/oa8oV570qui5WiryVvOpOGc=
-1,17,PdCt/tyPLT4oTRj5bnVcAvixGFM=,t/9EjvHZRYIFBMdX+xh2Bus1Hh4=
-3,17,PdCt/tyPLT4oTRj5bnVcAvixGFM=,7mO/oa8oV570qui5WiryVvOpOGc=
-2,18,PdCt/tyPLT4oTRj5bnVcAvixGFM=,3HhUfOtDM9RKPiKLNUu8HcIauSA=
-4,16,PdCt/tyPLT4oTRj5bnVcAvixGFM=,7mO/oa8oV570qui5WiryVvOpOGc=
-5,16,ET3xFSmP/ciuYbDmtrCkZq2oiD4=,hyklaar+kOMQKsX8dc6jAMLv4KM=
-7,16,ET3xFSmP/ciuYbDmtrCkZq2oiD4=,G0iMYsij8Chc4K56S6hUzYRTPN0=
-6,16,ET3xFSmP/ciuYbDmtrCkZq2oiD4=,hyklaar+kOMQKsX8dc6jAMLv4KM=
-8,16,ET3xFSmP/ciuYbDmtrCkZq2oiD4=,G0iMYsij8Chc4K56S6hUzYRTPN0=
-10,16,ET3xFSmP/ciuYbDmtrCkZq2oiD4=,+E/ojjSqok5UIHB55aIr+oj3ZsE=
-12,16,ET3xFSmP/ciuYbDmtrCkZq2oiD4=,30Xie9cicQXXqR1mc6kAOD1D9mQ=
-9,16,ET3xFSmP/ciuYbDmtrCkZq2oiD4=,+E/ojjSqok5UIHB55aIr+oj3ZsE=
-13,16,/p3k1ra48k5RM2iyd/gEh/mRm60=,D6eIXyFDZElq0oeZFn1Ns6zcrU8=
-11,16,/p3k1ra48k5RM2iyd/gEh/mRm60=,30Xie9cicQXXqR1mc6kAOD1D9mQ=
-14,16,/p3k1ra48k5RM2iyd/gEh/mRm60=,D6eIXyFDZElq0oeZFn1Ns6zcrU8=
-16,18,/p3k1ra48k5RM2iyd/gEh/mRm60=,rVUZJfr1TfFwxKjUN4v9ctzW9Yk=
-16,17,/p3k1ra48k5RM2iyd/gEh/mRm60=,v4wFI60q+Dwk26oQV+f5xC18APU=
-15,16,/p3k1ra48k5RM2iyd/gEh/mRm60=,v4wFI60q+Dwk26oQV+f5xC18APU=
-16,16,/p3k1ra48k5RM2iyd/gEh/mRm60=,v4wFI60q+Dwk26oQV+f5xC18APU=
-14,17,/p3k1ra48k5RM2iyd/gEh/mRm60=,D6eIXyFDZElq0oeZFn1Ns6zcrU8=
-14,18,/p3k1ra48k5RM2iyd/gEh/mRm60=,+RrmPL3Xf/x0sWImASgLKQd6xQE=
-15,18,QMwoJ6IzXf6FtmuBZorV6oWaSaw=,rVUZJfr1TfFwxKjUN4v9ctzW9Yk=
-16,20,QMwoJ6IzXf6FtmuBZorV6oWaSaw=,FrYbggRrfwsFDTF2BkBLknGfKkw=
-15,17,QMwoJ6IzXf6FtmuBZorV6oWaSaw=,v4wFI60q+Dwk26oQV+f5xC18APU=
-16,19,QMwoJ6IzXf6FtmuBZorV6oWaSaw=,rVUZJfr1TfFwxKjUN4v9ctzW9Yk=
-16,21,QMwoJ6IzXf6FtmuBZorV6oWaSaw=,FrYbggRrfwsFDTF2BkBLknGfKkw=
-16,22,QMwoJ6IzXf6FtmuBZorV6oWaSaw=,N49mYb+TZWho/AK1qVF8qCyEZvY=
-15,20,QMwoJ6IzXf6FtmuBZorV6oWaSaw=,FrYbggRrfwsFDTF2BkBLknGfKkw=
-14,20,QMwoJ6IzXf6FtmuBZorV6oWaSaw=,6WTgNhDaP81G8i0blyw7RQ4kNds=
-14,19,QMwoJ6IzXf6FtmuBZorV6oWaSaw=,+RrmPL3Xf/x0sWImASgLKQd6xQE=
-15,19,QMwoJ6IzXf6FtmuBZorV6oWaSaw=,rVUZJfr1TfFwxKjUN4v9ctzW9Yk=
-16,23,/LtyMveFCDLkjSVA2dbS1PZ21aU=,N49mYb+TZWho/AK1qVF8qCyEZvY=
-15,26,/LtyMveFCDLkjSVA2dbS1PZ21aU=,J48qe2sAsch3eCWOFoqmtWa9068=
-13,27,/LtyMveFCDLkjSVA2dbS1PZ21aU=,F6QKHxEKmMpDHI5PDEjcFXE40aE=
-16,26,/LtyMveFCDLkjSVA2dbS1PZ21aU=,J48qe2sAsch3eCWOFoqmtWa9068=
-14,22,/LtyMveFCDLkjSVA2dbS1PZ21aU=,FrTjcI5LwQXdNAmgNUHRvI0kLWk=
-16,24,/LtyMveFCDLkjSVA2dbS1PZ21aU=,d5T1j6dMv0pMIsvG2TGGHnxbyYE=
-13,31,/LtyMveFCDLkjSVA2dbS1PZ21aU=,SKC2NmWGoJqpO/0TJK2V+z3a6pA=
-13,30,/LtyMveFCDLkjSVA2dbS1PZ21aU=,SKC2NmWGoJqpO/0TJK2V+z3a6pA=
-14,25,/LtyMveFCDLkjSVA2dbS1PZ21aU=,hyklaar+kOMQKsX8dc6jAMLv4KM=
-15,23,/LtyMveFCDLkjSVA2dbS1PZ21aU=,N49mYb+TZWho/AK1qVF8qCyEZvY=
-16,29,/LtyMveFCDLkjSVA2dbS1PZ21aU=,GhkP7/1qJXm3oDzT0ykrqVxaw2I=
-12,31,/LtyMveFCDLkjSVA2dbS1PZ21aU=,kbCZKMKBP9BFJsWI/Q+ZlZ8LzDI=
-15,27,/LtyMveFCDLkjSVA2dbS1PZ21aU=,J48qe2sAsch3eCWOFoqmtWa9068=
-15,31,/LtyMveFCDLkjSVA2dbS1PZ21aU=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
-12,30,/LtyMveFCDLkjSVA2dbS1PZ21aU=,kbCZKMKBP9BFJsWI/Q+ZlZ8LzDI=
-15,25,/LtyMveFCDLkjSVA2dbS1PZ21aU=,d5T1j6dMv0pMIsvG2TGGHnxbyYE=
-15,22,/LtyMveFCDLkjSVA2dbS1PZ21aU=,N49mYb+TZWho/AK1qVF8qCyEZvY=
-16,30,/LtyMveFCDLkjSVA2dbS1PZ21aU=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
-4,26,/LtyMveFCDLkjSVA2dbS1PZ21aU=,btR+sod88w/9ZPyiDwXuSTBqY5U=
-16,31,/LtyMveFCDLkjSVA2dbS1PZ21aU=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
-16,27,/LtyMveFCDLkjSVA2dbS1PZ21aU=,J48qe2sAsch3eCWOFoqmtWa9068=
-14,30,/LtyMveFCDLkjSVA2dbS1PZ21aU=,SKC2NmWGoJqpO/0TJK2V+z3a6pA=
-15,30,/LtyMveFCDLkjSVA2dbS1PZ21aU=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
-14,26,/LtyMveFCDLkjSVA2dbS1PZ21aU=,F6QKHxEKmMpDHI5PDEjcFXE40aE=
-14,23,/LtyMveFCDLkjSVA2dbS1PZ21aU=,FrTjcI5LwQXdNAmgNUHRvI0kLWk=
-5,23,/LtyMveFCDLkjSVA2dbS1PZ21aU=,MD4nTUyKcLCQXJ8S6nVjBrwxlTE=
-14,31,/LtyMveFCDLkjSVA2dbS1PZ21aU=,SKC2NmWGoJqpO/0TJK2V+z3a6pA=
-4,23,/LtyMveFCDLkjSVA2dbS1PZ21aU=,iXpMn14eSyTOsPyyWlhnSkBK8cs=
-15,29,/LtyMveFCDLkjSVA2dbS1PZ21aU=,GhkP7/1qJXm3oDzT0ykrqVxaw2I=
