-14,14,HWRhmllSHz9lVJ4racB37/QTco4=,BsxTxzOVqM/bBmgogi0TUmKL+eA=
-15,24,/LtyMveFCDLkjSVA2dbS1PZ21aU=,d5T1j6dMv0pMIsvG2TGGHnxbyYE=
-5,22,/LtyMveFCDLkjSVA2dbS1PZ21aU=,MD4nTUyKcLCQXJ8S6nVjBrwxlTE=
-16,25,/LtyMveFCDLkjSVA2dbS1PZ21aU=,d5T1j6dMv0pMIsvG2TGGHnxbyYE=
-5,21,/LtyMveFCDLkjSVA2dbS1PZ21aU=,77TVdMN9KXAzD+vHQMr9tiHl/2s=
-15,28,/LtyMveFCDLkjSVA2dbS1PZ21aU=,GhkP7/1qJXm3oDzT0ykrqVxaw2I=
-14,27,/LtyMveFCDLkjSVA2dbS1PZ21aU=,F6QKHxEKmMpDHI5PDEjcFXE40aE=
-4,22,/LtyMveFCDLkjSVA2dbS1PZ21aU=,iXpMn14eSyTOsPyyWlhnSkBK8cs=
-14,24,/LtyMveFCDLkjSVA2dbS1PZ21aU=,hyklaar+kOMQKsX8dc6jAMLv4KM=
-4,19,/LtyMveFCDLkjSVA2dbS1PZ21aU=,uCVqr2tNVG36jDZweVpNl7DLzE4=
-16,28,/LtyMveFCDLkjSVA2dbS1PZ21aU=,GhkP7/1qJXm3oDzT0ykrqVxaw2I=
-4,18,/LtyMveFCDLkjSVA2dbS1PZ21aU=,uCVqr2tNVG36jDZweVpNl7DLzE4=
-5,20,/LtyMveFCDLkjSVA2dbS1PZ21aU=,77TVdMN9KXAzD+vHQMr9tiHl/2s=
-14,21,/LtyMveFCDLkjSVA2dbS1PZ21aU=,6WTgNhDaP81G8i0blyw7RQ4kNds=
-5,19,/LtyMveFCDLkjSVA2dbS1PZ21aU=,b5H1/txWNc0atvWD/pX1U3hnigk=
-5,18,/LtyMveFCDLkjSVA2dbS1PZ21aU=,b5H1/txWNc0atvWD/pX1U3hnigk=
-15,21,/LtyMveFCDLkjSVA2dbS1PZ21aU=,FrYbggRrfwsFDTF2BkBLknGfKkw=
-5,17,/LtyMveFCDLkjSVA2dbS1PZ21aU=,hyklaar+kOMQKsX8dc6jAMLv4KM=
-4,17,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,7mO/oa8oV570qui5WiryVvOpOGc=
-12,17,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,30Xie9cicQXXqR1mc6kAOD1D9mQ=
-11,17,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,30Xie9cicQXXqR1mc6kAOD1D9mQ=
-13,18,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,+RrmPL3Xf/x0sWImASgLKQd6xQE=
-13,20,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,6WTgNhDaP81G8i0blyw7RQ4kNds=
-10,18,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,c5oCYuUs/4R0hIDAbIY8etHpm7o=
-12,19,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,SAIfR5yJPo6Qm8zU13W92LSfSEg=
-12,18,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,SAIfR5yJPo6Qm8zU13W92LSfSEg=
-12,20,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,FrYbggRrfwsFDTF2BkBLknGfKkw=
-10,17,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,+E/ojjSqok5UIHB55aIr+oj3ZsE=
-9,18,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,c5oCYuUs/4R0hIDAbIY8etHpm7o=
-13,19,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,+RrmPL3Xf/x0sWImASgLKQd6xQE=
-13,17,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,D6eIXyFDZElq0oeZFn1Ns6zcrU8=
-11,18,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,SAIfR5yJPo6Qm8zU13W92LSfSEg=
-9,17,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,+E/ojjSqok5UIHB55aIr+oj3ZsE=
-6,17,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,hyklaar+kOMQKsX8dc6jAMLv4KM=
-7,17,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,G0iMYsij8Chc4K56S6hUzYRTPN0=
-7,18,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,7w0fOed37UtXK/NTaRv68PklTAo=
-8,18,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,7w0fOed37UtXK/NTaRv68PklTAo=
-8,17,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,G0iMYsij8Chc4K56S6hUzYRTPN0=
-6,18,ulmAg2BlIMYOp7ej0IlxrZ8j8gA=,b5H1/txWNc0atvWD/pX1U3hnigk=
-10,19,XnJ/Q8wyaAo9bFfm33iOhrNHNrs=,c5oCYuUs/4R0hIDAbIY8etHpm7o=
-11,19,XnJ/Q8wyaAo9bFfm33iOhrNHNrs=,SAIfR5yJPo6Qm8zU13W92LSfSEg=
-10,20,XnJ/Q8wyaAo9bFfm33iOhrNHNrs=,OO1226ZQr3CT2Xl53i1L6cS8ogE=
-11,20,XnJ/Q8wyaAo9bFfm33iOhrNHNrs=,FrYbggRrfwsFDTF2BkBLknGfKkw=
-7,25,XnJ/Q8wyaAo9bFfm33iOhrNHNrs=,+6zfVLLa+79QtoIh0gVinajYqPs=
-7,26,XnJ/Q8wyaAo9bFfm33iOhrNHNrs=,jXE3TzT4FkCS+ZC4Rki371Dptm0=
-9,25,XnJ/Q8wyaAo9bFfm33iOhrNHNrs=,qv4Bv+SnQNSTvSJKgIs8J+TQLbw=
-8,26,XnJ/Q8wyaAo9bFfm33iOhrNHNrs=,jXE3TzT4FkCS+ZC4Rki371Dptm0=
-8,25,XnJ/Q8wyaAo9bFfm33iOhrNHNrs=,+6zfVLLa+79QtoIh0gVinajYqPs=
-12,25,XukMa/k7PkxU6e6UkhsKCZw3P2I=,jceoTAGineogKSy3hqaeWm8hWdI=
-10,25,XukMa/k7PkxU6e6UkhsKCZw3P2I=,qv4Bv+SnQNSTvSJKgIs8J+TQLbw=
-13,25,XukMa/k7PkxU6e6UkhsKCZw3P2I=,hyklaar+kOMQKsX8dc6jAMLv4KM=
-13,26,XukMa/k7PkxU6e6UkhsKCZw3P2I=,F6QKHxEKmMpDHI5PDEjcFXE40aE=
-11,25,XukMa/k7PkxU6e6UkhsKCZw3P2I=,jceoTAGineogKSy3hqaeWm8hWdI=
-9,24,XukMa/k7PkxU6e6UkhsKCZw3P2I=,qv4Bv+SnQNSTvSJKgIs8J+TQLbw=
-8,23,XukMa/k7PkxU6e6UkhsKCZw3P2I=,4uqj0KZ+ce5UIze9+wj1IDf/4m8=
-9,23,XukMa/k7PkxU6e6UkhsKCZw3P2I=,WHC/DHU2DzdJtJObclvwrDV9PbE=
-7,24,XukMa/k7PkxU6e6UkhsKCZw3P2I=,+6zfVLLa+79QtoIh0gVinajYqPs=
-7,23,XukMa/k7PkxU6e6UkhsKCZw3P2I=,4uqj0KZ+ce5UIze9+wj1IDf/4m8=
-6,22,XukMa/k7PkxU6e6UkhsKCZw3P2I=,MD4nTUyKcLCQXJ8S6nVjBrwxlTE=
-8,24,XukMa/k7PkxU6e6UkhsKCZw3P2I=,+6zfVLLa+79QtoIh0gVinajYqPs=
-7,21,XukMa/k7PkxU6e6UkhsKCZw3P2I=,6MMQ3tDIoxAAv6sNj//UJ0uvRVY=
-6,23,XukMa/k7PkxU6e6UkhsKCZw3P2I=,MD4nTUyKcLCQXJ8S6nVjBrwxlTE=
-13,22,XukMa/k7PkxU6e6UkhsKCZw3P2I=,FrTjcI5LwQXdNAmgNUHRvI0kLWk=
-8,21,XukMa/k7PkxU6e6UkhsKCZw3P2I=,6MMQ3tDIoxAAv6sNj//UJ0uvRVY=
-6,21,XukMa/k7PkxU6e6UkhsKCZw3P2I=,77TVdMN9KXAzD+vHQMr9tiHl/2s=
-11,24,XukMa/k7PkxU6e6UkhsKCZw3P2I=,jceoTAGineogKSy3hqaeWm8hWdI=
-8,19,XukMa/k7PkxU6e6UkhsKCZw3P2I=,7w0fOed37UtXK/NTaRv68PklTAo=
-9,22,XukMa/k7PkxU6e6UkhsKCZw3P2I=,WHC/DHU2DzdJtJObclvwrDV9PbE=
-10,24,XukMa/k7PkxU6e6UkhsKCZw3P2I=,qv4Bv+SnQNSTvSJKgIs8J+TQLbw=
-7,20,XukMa/k7PkxU6e6UkhsKCZw3P2I=,6MMQ3tDIoxAAv6sNj//UJ0uvRVY=
-9,21,XukMa/k7PkxU6e6UkhsKCZw3P2I=,OO1226ZQr3CT2Xl53i1L6cS8ogE=
-13,24,XukMa/k7PkxU6e6UkhsKCZw3P2I=,hyklaar+kOMQKsX8dc6jAMLv4KM=
-7,22,XukMa/k7PkxU6e6UkhsKCZw3P2I=,4uqj0KZ+ce5UIze9+wj1IDf/4m8=
-13,23,XukMa/k7PkxU6e6UkhsKCZw3P2I=,FrTjcI5LwQXdNAmgNUHRvI0kLWk=
-8,22,XukMa/k7PkxU6e6UkhsKCZw3P2I=,4uqj0KZ+ce5UIze9+wj1IDf/4m8=
-13,21,XukMa/k7PkxU6e6UkhsKCZw3P2I=,6WTgNhDaP81G8i0blyw7RQ4kNds=
-6,19,XukMa/k7PkxU6e6UkhsKCZw3P2I=,b5H1/txWNc0atvWD/pX1U3hnigk=
-10,23,XukMa/k7PkxU6e6UkhsKCZw3P2I=,WHC/DHU2DzdJtJObclvwrDV9PbE=
-8,20,XukMa/k7PkxU6e6UkhsKCZw3P2I=,6MMQ3tDIoxAAv6sNj//UJ0uvRVY=
-10,22,XukMa/k7PkxU6e6UkhsKCZw3P2I=,WHC/DHU2DzdJtJObclvwrDV9PbE=
-9,20,XukMa/k7PkxU6e6UkhsKCZw3P2I=,OO1226ZQr3CT2Xl53i1L6cS8ogE=
-6,20,XukMa/k7PkxU6e6UkhsKCZw3P2I=,77TVdMN9KXAzD+vHQMr9tiHl/2s=
-11,23,XukMa/k7PkxU6e6UkhsKCZw3P2I=,x62T27JTHgR8QGLrGtqkClL0iKU=
-9,19,XukMa/k7PkxU6e6UkhsKCZw3P2I=,c5oCYuUs/4R0hIDAbIY8etHpm7o=
-12,24,XukMa/k7PkxU6e6UkhsKCZw3P2I=,jceoTAGineogKSy3hqaeWm8hWdI=
-7,19,XukMa/k7PkxU6e6UkhsKCZw3P2I=,7w0fOed37UtXK/NTaRv68PklTAo=
-11,21,XukMa/k7PkxU6e6UkhsKCZw3P2I=,FrYbggRrfwsFDTF2BkBLknGfKkw=
-10,21,XukMa/k7PkxU6e6UkhsKCZw3P2I=,OO1226ZQr3CT2Xl53i1L6cS8ogE=
-12,23,XukMa/k7PkxU6e6UkhsKCZw3P2I=,x62T27JTHgR8QGLrGtqkClL0iKU=
-11,22,XukMa/k7PkxU6e6UkhsKCZw3P2I=,x62T27JTHgR8QGLrGtqkClL0iKU=
-12,21,XukMa/k7PkxU6e6UkhsKCZw3P2I=,FrYbggRrfwsFDTF2BkBLknGfKkw=
-12,22,t7s5HXL3LixV1TfNQsgO9XsHaq0=,x62T27JTHgR8QGLrGtqkClL0iKU=
-17,28,FRN1knci8ATgciY+NjqfhxEScWs=,7utE7Wus2+Dqhc0H+2Sv0ps7THU=
-17,27,FRN1knci8ATgciY+NjqfhxEScWs=,Z+hoAResnuVMfje34NmU7Mif0RQ=
-17,25,FRN1knci8ATgciY+NjqfhxEScWs=,+KZkTA+msLELNjf9YZCqRpAJh8k=
-17,23,FRN1knci8ATgciY+NjqfhxEScWs=,dpEyTJ4VHPGGGYEmJJG//0V7e58=
-17,22,FRN1knci8ATgciY+NjqfhxEScWs=,dpEyTJ4VHPGGGYEmJJG//0V7e58=
-17,26,FRN1knci8ATgciY+NjqfhxEScWs=,Z+hoAResnuVMfje34NmU7Mif0RQ=
-17,24,FRN1knci8ATgciY+NjqfhxEScWs=,+KZkTA+msLELNjf9YZCqRpAJh8k=
-17,21,FRN1knci8ATgciY+NjqfhxEScWs=,CD56JWCzOlaRkFedes+FjA1DnbM=
-17,20,FRN1knci8ATgciY+NjqfhxEScWs=,CD56JWCzOlaRkFedes+FjA1DnbM=
-17,19,FRN1knci8ATgciY+NjqfhxEScWs=,25otCoAjp74zWqzrQ6xt0keVlF0=
-17,17,PO5IScn7x9EM17lANAagxOQHdsk=,0NJKovbqHm4gKGlRpGXn/Tpb/eA=
-17,18,PO5IScn7x9EM17lANAagxOQHdsk=,25otCoAjp74zWqzrQ6xt0keVlF0=
-23,16,PO5IScn7x9EM17lANAagxOQHdsk=,30Xie9cicQXXqR1mc6kAOD1D9mQ=
-22,16,PO5IScn7x9EM17lANAagxOQHdsk=,B5bUncqeDh0vR8QjXjNMLFtyyJQ=
-17,29,PO5IScn7x9EM17lANAagxOQHdsk=,7utE7Wus2+Dqhc0H+2Sv0ps7THU=
-17,16,PO5IScn7x9EM17lANAagxOQHdsk=,0NJKovbqHm4gKGlRpGXn/Tpb/eA=
-18,16,PO5IScn7x9EM17lANAagxOQHdsk=,0NJKovbqHm4gKGlRpGXn/Tpb/eA=
-17,31,PO5IScn7x9EM17lANAagxOQHdsk=,z3hTpQ/+9LUFjiaRFc8Q+mIblqI=
-17,30,PO5IScn7x9EM17lANAagxOQHdsk=,z3hTpQ/+9LUFjiaRFc8Q+mIblqI=
-20,16,m34dXLCt2P8xKWs2Knxv8U+PrhU=,tis3Q/C6so3D94pl2v4cTtHkoeo=
-21,16,m34dXLCt2P8xKWs2Knxv8U+PrhU=,B5bUncqeDh0vR8QjXjNMLFtyyJQ=
-19,16,m34dXLCt2P8xKWs2Knxv8U+PrhU=,tis3Q/C6so3D94pl2v4cTtHkoeo=
-18,18,m34dXLCt2P8xKWs2Knxv8U+PrhU=,25otCoAjp74zWqzrQ6xt0keVlF0=
-18,29,m34dXLCt2P8xKWs2Knxv8U+PrhU=,7utE7Wus2+Dqhc0H+2Sv0ps7THU=
-19,18,m34dXLCt2P8xKWs2Knxv8U+PrhU=,RzqosyxBFCbL2ycO9jLq0JX5Ork=
-19,31,m34dXLCt2P8xKWs2Knxv8U+PrhU=,VQJelQayN6lsK6W9HIHYQCnpbho=
-20,31,m34dXLCt2P8xKWs2Knxv8U+PrhU=,VQJelQayN6lsK6W9HIHYQCnpbho=
-19,30,m34dXLCt2P8xKWs2Knxv8U+PrhU=,VQJelQayN6lsK6W9HIHYQCnpbho=
-18,31,m34dXLCt2P8xKWs2Knxv8U+PrhU=,z3hTpQ/+9LUFjiaRFc8Q+mIblqI=
-18,30,m34dXLCt2P8xKWs2Knxv8U+PrhU=,z3hTpQ/+9LUFjiaRFc8Q+mIblqI=
-21,31,m34dXLCt2P8xKWs2Knxv8U+PrhU=,jQV1Of9I4b+t960sdOnVkRQ/VLc=
-19,17,m34dXLCt2P8xKWs2Knxv8U+PrhU=,tis3Q/C6so3D94pl2v4cTtHkoeo=
-22,31,m34dXLCt2P8xKWs2Knxv8U+PrhU=,jQV1Of9I4b+t960sdOnVkRQ/VLc=
-18,17,m34dXLCt2P8xKWs2Knxv8U+PrhU=,0NJKovbqHm4gKGlRpGXn/Tpb/eA=
-23,31,m34dXLCt2P8xKWs2Knxv8U+PrhU=,qJOEyy5heUFfeu8JGUng5pvjgZQ=
-20,17,m34dXLCt2P8xKWs2Knxv8U+PrhU=,tis3Q/C6so3D94pl2v4cTtHkoeo=
-20,18,m34dXLCt2P8xKWs2Knxv8U+PrhU=,RzqosyxBFCbL2ycO9jLq0JX5Ork=
-21,17,m34dXLCt2P8xKWs2Knxv8U+PrhU=,B5bUncqeDh0vR8QjXjNMLFtyyJQ=
-21,18,m34dXLCt2P8xKWs2Knxv8U+PrhU=,lVvDgF0ZlZ4027P1XVZ201gf9DA=
-25,31,Vo9JFJ6jjOzPN3EXWKieDo5slK4=,M2/+plA6SX5oyFaL78aj3okKIps=
-26,31,Vo9JFJ6jjOzPN3EXWKieDo5slK4=,M2/+plA6SX5oyFaL78aj3okKIps=
-27,31,Vo9JFJ6jjOzPN3EXWKieDo5slK4=,HOqsm4CYsjdWOElW+fwG5qFHiqs=
-24,31,Vo9JFJ6jjOzPN3EXWKieDo5slK4=,qJOEyy5heUFfeu8JGUng5pvjgZQ=
-28,31,Vo9JFJ6jjOzPN3EXWKieDo5slK4=,HOqsm4CYsjdWOElW+fwG5qFHiqs=
-29,31,Vo9JFJ6jjOzPN3EXWKieDo5slK4=,BIfHaihuvF5twZHVuoNf8EXNaWE=
-30,31,Vo9JFJ6jjOzPN3EXWKieDo5slK4=,BIfHaihuvF5twZHVuoNf8EXNaWE=
-31,31,Vo9JFJ6jjOzPN3EXWKieDo5slK4=,e3M2YOGfzAPQTXHPOoPXwaaJ+Ck=
-31,30,Vo9JFJ6jjOzPN3EXWKieDo5slK4=,e3M2YOGfzAPQTXHPOoPXwaaJ+Ck=
-31,29,Vo9JFJ6jjOzPN3EXWKieDo5slK4=,LL0rEUIcYby7VDBTWSHdzvaiovE=
-32,31,FUkygK1+o/Iw65mofZh/sJ48x4w=,e3M2YOGfzAPQTXHPOoPXwaaJ+Ck=
-30,29,FUkygK1+o/Iw65mofZh/sJ48x4w=,617RAa+cOXO0ZkC120aTkKcdIBk=
-30,30,FUkygK1+o/Iw65mofZh/sJ48x4w=,BIfHaihuvF5twZHVuoNf8EXNaWE=
-32,29,FUkygK1+o/Iw65mofZh/sJ48x4w=,LL0rEUIcYby7VDBTWSHdzvaiovE=
-32,27,FUkygK1+o/Iw65mofZh/sJ48x4w=,maaZOwroPMK0hEDPdIem9Vyj1Sg=
-32,28,FUkygK1+o/Iw65mofZh/sJ48x4w=,LL0rEUIcYby7VDBTWSHdzvaiovE=
-32,30,FUkygK1+o/Iw65mofZh/sJ48x4w=,e3M2YOGfzAPQTXHPOoPXwaaJ+Ck=
-30,27,FUkygK1+o/Iw65mofZh/sJ48x4w=,M2/+plA6SX5oyFaL78aj3okKIps=
-31,27,FUkygK1+o/Iw65mofZh/sJ48x4w=,maaZOwroPMK0hEDPdIem9Vyj1Sg=
-30,28,FUkygK1+o/Iw65mofZh/sJ48x4w=,617RAa+cOXO0ZkC120aTkKcdIBk=
-31,28,FUkygK1+o/Iw65mofZh/sJ48x4w=,LL0rEUIcYby7VDBTWSHdzvaiovE=
-32,21,FUkygK1+o/Iw65mofZh/sJ48x4w=,rtWBnXvrtDFZCdPC4lcnNQIDNaQ=
-32,22,FUkygK1+o/Iw65mofZh/sJ48x4w=,jXE3TzT4FkCS+ZC4Rki371Dptm0=
-32,23,FUkygK1+o/Iw65mofZh/sJ48x4w=,jXE3TzT4FkCS+ZC4Rki371Dptm0=
-32,25,FUkygK1+o/Iw65mofZh/sJ48x4w=,nvw9pBiNiJehFwloBMZouA5bqdQ=
-32,26,FUkygK1+o/Iw65mofZh/sJ48x4w=,maaZOwroPMK0hEDPdIem9Vyj1Sg=
-31,21,FUkygK1+o/Iw65mofZh/sJ48x4w=,rtWBnXvrtDFZCdPC4lcnNQIDNaQ=
-30,21,FUkygK1+o/Iw65mofZh/sJ48x4w=,p1Zd2kxu5TlayjTQjUYiW0jHRNY=
-31,22,FUkygK1+o/Iw65mofZh/sJ48x4w=,jXE3TzT4FkCS+ZC4Rki371Dptm0=
-30,22,FUkygK1+o/Iw65mofZh/sJ48x4w=,B5bUncqeDh0vR8QjXjNMLFtyyJQ=
-32,24,FUkygK1+o/Iw65mofZh/sJ48x4w=,nvw9pBiNiJehFwloBMZouA5bqdQ=
-30,23,dOtxolvgWa/x7GdeYK/DTXYm80g=,B5bUncqeDh0vR8QjXjNMLFtyyJQ=
-31,26,dOtxolvgWa/x7GdeYK/DTXYm80g=,maaZOwroPMK0hEDPdIem9Vyj1Sg=
-30,26,dOtxolvgWa/x7GdeYK/DTXYm80g=,M2/+plA6SX5oyFaL78aj3okKIps=
-31,24,dOtxolvgWa/x7GdeYK/DTXYm80g=,nvw9pBiNiJehFwloBMZouA5bqdQ=
-31,25,dOtxolvgWa/x7GdeYK/DTXYm80g=,nvw9pBiNiJehFwloBMZouA5bqdQ=
-32,16,dOtxolvgWa/x7GdeYK/DTXYm80g=,vcdtOC2D/JPhGh/lTirGn+2/rY0=
-31,23,dOtxolvgWa/x7GdeYK/DTXYm80g=,jXE3TzT4FkCS+ZC4Rki371Dptm0=
-30,24,dOtxolvgWa/x7GdeYK/DTXYm80g=,c5oCYuUs/4R0hIDAbIY8etHpm7o=
-30,25,dOtxolvgWa/x7GdeYK/DTXYm80g=,c5oCYuUs/4R0hIDAbIY8etHpm7o=
-31,16,dOtxolvgWa/x7GdeYK/DTXYm80g=,vcdtOC2D/JPhGh/lTirGn+2/rY0=
-32,19,dOtxolvgWa/x7GdeYK/DTXYm80g=,GeYLK3YYHixMLN0TsAUs9PBYT0c=
-30,16,GLv5ZH/JW9Bd8LpzyA4GtSJldgc=,nozmP0LuwX2JC/r3lnP2nhJXnQQ=
-32,20,GLv5ZH/JW9Bd8LpzyA4GtSJldgc=,rtWBnXvrtDFZCdPC4lcnNQIDNaQ=
-32,18,GLv5ZH/JW9Bd8LpzyA4GtSJldgc=,GeYLK3YYHixMLN0TsAUs9PBYT0c=
-32,17,GLv5ZH/JW9Bd8LpzyA4GtSJldgc=,vcdtOC2D/JPhGh/lTirGn+2/rY0=
-24,16,GLv5ZH/JW9Bd8LpzyA4GtSJldgc=,30Xie9cicQXXqR1mc6kAOD1D9mQ=
-25,16,GLv5ZH/JW9Bd8LpzyA4GtSJldgc=,erhLier28yQSs4FxRD0DAFV6jmk=
-26,16,GLv5ZH/JW9Bd8LpzyA4GtSJldgc=,erhLier28yQSs4FxRD0DAFV6jmk=
-27,16,GLv5ZH/JW9Bd8LpzyA4GtSJldgc=,zuiPKk+evhi+Bx8wkSEvkypVu0A=
-28,16,GLv5ZH/JW9Bd8LpzyA4GtSJldgc=,zuiPKk+evhi+Bx8wkSEvkypVu0A=
-29,16,GLv5ZH/JW9Bd8LpzyA4GtSJldgc=,nozmP0LuwX2JC/r3lnP2nhJXnQQ=
-30,20,K2JJtTlCJal9l05gasvVVaSPiu4=,p1Zd2kxu5TlayjTQjUYiW0jHRNY=
-30,18,K2JJtTlCJal9l05gasvVVaSPiu4=,8JtvTvznE81uumBCfYvs/CCVn9E=
