-14,14,HWRhmllSHz9lVJ4racB37/QTco4=,BsxTxzOVqM/bBmgogi0TUmKL+eA=
-21,11,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,5X+7CpvLlR7nEofho+5mgAfDhVw=
-20,11,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,iR75IHh8Z/J56uUtro6yliybdtY=
-22,11,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,5X+7CpvLlR7nEofho+5mgAfDhVw=
-20,12,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,7w0fOed37UtXK/NTaRv68PklTAo=
-23,12,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,cpUYTT6jXadq25myrZeTwXhK9G8=
-23,15,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,DjZKl67MwjYNnRO+7gEZJ7i4hns=
-22,15,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,GeYLK3YYHixMLN0TsAUs9PBYT0c=
-23,14,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,DjZKl67MwjYNnRO+7gEZJ7i4hns=
-23,11,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,m3K1uE1ZWnb7NugWJ+5aF6WooRg=
-23,13,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,cpUYTT6jXadq25myrZeTwXhK9G8=
-22,14,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,GeYLK3YYHixMLN0TsAUs9PBYT0c=
-17,14,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,d/JbSDrZMvZrSolRwwpE0/JSB0Y=
-19,15,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,1iPW0gBj6gv7LggJ/EUJtBpnX3k=
-17,15,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,d/JbSDrZMvZrSolRwwpE0/JSB0Y=
-18,14,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,d/JbSDrZMvZrSolRwwpE0/JSB0Y=
-17,13,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,25otCoAjp74zWqzrQ6xt0keVlF0=
-20,15,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,1iPW0gBj6gv7LggJ/EUJtBpnX3k=
-19,13,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,7w0fOed37UtXK/NTaRv68PklTAo=
-31,15,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,XbFScnllwtOVrWxJsrT6rShkYWQ=
-19,14,SzKe1Kinr8YZMrG2oKaSjNTR8bo=,1iPW0gBj6gv7LggJ/EUJtBpnX3k=
-18,15,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,d/JbSDrZMvZrSolRwwpE0/JSB0Y=
-32,15,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,XbFScnllwtOVrWxJsrT6rShkYWQ=
-30,15,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,iXpMn14eSyTOsPyyWlhnSkBK8cs=
-18,13,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,25otCoAjp74zWqzrQ6xt0keVlF0=
-32,13,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,hsH7LTcd/JyJiE7Hz/reF8xRetw=
-21,15,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,GeYLK3YYHixMLN0TsAUs9PBYT0c=
-20,14,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,1iPW0gBj6gv7LggJ/EUJtBpnX3k=
-20,13,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,7w0fOed37UtXK/NTaRv68PklTAo=
-21,14,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,GeYLK3YYHixMLN0TsAUs9PBYT0c=
-31,13,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,hsH7LTcd/JyJiE7Hz/reF8xRetw=
-32,14,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,XbFScnllwtOVrWxJsrT6rShkYWQ=
-30,14,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,iXpMn14eSyTOsPyyWlhnSkBK8cs=
-31,14,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,XbFScnllwtOVrWxJsrT6rShkYWQ=
-30,13,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,8NpFQFCS47InUE9OXuzDDrVG1GA=
-32,11,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,RyVzsexj5D3boCpz0/6Zf0U4+u0=
-32,12,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,hsH7LTcd/JyJiE7Hz/reF8xRetw=
-31,11,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,RyVzsexj5D3boCpz0/6Zf0U4+u0=
-32,9,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,+E/ojjSqok5UIHB55aIr+oj3ZsE=
-31,12,k8U5XfH6z9Ymh3Gdk3FhN9+WBjU=,hsH7LTcd/JyJiE7Hz/reF8xRetw=
-30,11,p/5J2qInMno2pWJK5VH3Ss68LP0=,B5bUncqeDh0vR8QjXjNMLFtyyJQ=
-32,10,p/5J2qInMno2pWJK5VH3Ss68LP0=,RyVzsexj5D3boCpz0/6Zf0U4+u0=
-31,9,p/5J2qInMno2pWJK5VH3Ss68LP0=,+E/ojjSqok5UIHB55aIr+oj3ZsE=
-30,12,p/5J2qInMno2pWJK5VH3Ss68LP0=,8NpFQFCS47InUE9OXuzDDrVG1GA=
-30,9,p/5J2qInMno2pWJK5VH3Ss68LP0=,rtWBnXvrtDFZCdPC4lcnNQIDNaQ=
-31,10,p/5J2qInMno2pWJK5VH3Ss68LP0=,RyVzsexj5D3boCpz0/6Zf0U4+u0=
-30,10,p/5J2qInMno2pWJK5VH3Ss68LP0=,B5bUncqeDh0vR8QjXjNMLFtyyJQ=
-32,7,p/5J2qInMno2pWJK5VH3Ss68LP0=,wgV6NDXbQTlE18Rjs3rZrBfp4Q8=
-32,8,p/5J2qInMno2pWJK5VH3Ss68LP0=,+E/ojjSqok5UIHB55aIr+oj3ZsE=
-32,6,N+opru5PdQ8f80JS3udXOYlt58o=,wgV6NDXbQTlE18Rjs3rZrBfp4Q8=
-32,5,N+opru5PdQ8f80JS3udXOYlt58o=,30Xie9cicQXXqR1mc6kAOD1D9mQ=
-30,7,N+opru5PdQ8f80JS3udXOYlt58o=,uFwGHz4GpxuO4arHr7ikHP8NPnw=
-30,5,N+opru5PdQ8f80JS3udXOYlt58o=,Hj1PZQ9fCoVVe0VUJ/dpcq9tg+g=
-31,5,N+opru5PdQ8f80JS3udXOYlt58o=,30Xie9cicQXXqR1mc6kAOD1D9mQ=
-29,5,N+opru5PdQ8f80JS3udXOYlt58o=,Hj1PZQ9fCoVVe0VUJ/dpcq9tg+g=
-31,8,N+opru5PdQ8f80JS3udXOYlt58o=,+E/ojjSqok5UIHB55aIr+oj3ZsE=
-28,5,N+opru5PdQ8f80JS3udXOYlt58o=,cPbZ0IHrDpsX/bgGDygLZD7S4UM=
-30,6,N+opru5PdQ8f80JS3udXOYlt58o=,uFwGHz4GpxuO4arHr7ikHP8NPnw=
-32,0,N+opru5PdQ8f80JS3udXOYlt58o=,TL0drG7Ms8Dd8Ci4VtTzpZRFAM4=
-29,6,N+opru5PdQ8f80JS3udXOYlt58o=,uFwGHz4GpxuO4arHr7ikHP8NPnw=
-30,8,N+opru5PdQ8f80JS3udXOYlt58o=,rtWBnXvrtDFZCdPC4lcnNQIDNaQ=
-32,1,N+opru5PdQ8f80JS3udXOYlt58o=,TL0drG7Ms8Dd8Ci4VtTzpZRFAM4=
-31,0,N+opru5PdQ8f80JS3udXOYlt58o=,TL0drG7Ms8Dd8Ci4VtTzpZRFAM4=
-31,6,N+opru5PdQ8f80JS3udXOYlt58o=,wgV6NDXbQTlE18Rjs3rZrBfp4Q8=
-32,4,N+opru5PdQ8f80JS3udXOYlt58o=,30Xie9cicQXXqR1mc6kAOD1D9mQ=
-28,6,N+opru5PdQ8f80JS3udXOYlt58o=,oOt6NDwcIM7ge0ERiMmxk712mnU=
-29,0,N+opru5PdQ8f80JS3udXOYlt58o=,JueAUSurwBo0PmJdW3l+QsaCXoQ=
-30,0,R9uSPpPv+qpdab3FO4IlGtd2q28=,JueAUSurwBo0PmJdW3l+QsaCXoQ=
-31,7,R9uSPpPv+qpdab3FO4IlGtd2q28=,wgV6NDXbQTlE18Rjs3rZrBfp4Q8=
-32,3,R9uSPpPv+qpdab3FO4IlGtd2q28=,Nxdeu0q2pLr3ebmBIMzTpMdWZFo=
-23,3,R9uSPpPv+qpdab3FO4IlGtd2q28=,7mO/oa8oV570qui5WiryVvOpOGc=
-31,1,R9uSPpPv+qpdab3FO4IlGtd2q28=,TL0drG7Ms8Dd8Ci4VtTzpZRFAM4=
-24,3,R9uSPpPv+qpdab3FO4IlGtd2q28=,7mO/oa8oV570qui5WiryVvOpOGc=
-23,4,R9uSPpPv+qpdab3FO4IlGtd2q28=,7mO/oa8oV570qui5WiryVvOpOGc=
-24,4,R9uSPpPv+qpdab3FO4IlGtd2q28=,7mO/oa8oV570qui5WiryVvOpOGc=
-27,4,R9uSPpPv+qpdab3FO4IlGtd2q28=,cPbZ0IHrDpsX/bgGDygLZD7S4UM=
-25,4,R9uSPpPv+qpdab3FO4IlGtd2q28=,4uqj0KZ+ce5UIze9+wj1IDf/4m8=
-32,2,R9uSPpPv+qpdab3FO4IlGtd2q28=,Nxdeu0q2pLr3ebmBIMzTpMdWZFo=
-31,4,R9uSPpPv+qpdab3FO4IlGtd2q28=,30Xie9cicQXXqR1mc6kAOD1D9mQ=
-26,4,R9uSPpPv+qpdab3FO4IlGtd2q28=,4uqj0KZ+ce5UIze9+wj1IDf/4m8=
-29,3,R9uSPpPv+qpdab3FO4IlGtd2q28=,c5oCYuUs/4R0hIDAbIY8etHpm7o=
-30,3,R9uSPpPv+qpdab3FO4IlGtd2q28=,c5oCYuUs/4R0hIDAbIY8etHpm7o=
-29,4,R9uSPpPv+qpdab3FO4IlGtd2q28=,Hj1PZQ9fCoVVe0VUJ/dpcq9tg+g=
-29,2,R9uSPpPv+qpdab3FO4IlGtd2q28=,c5oCYuUs/4R0hIDAbIY8etHpm7o=
-30,2,R9uSPpPv+qpdab3FO4IlGtd2q28=,c5oCYuUs/4R0hIDAbIY8etHpm7o=
-31,3,R9uSPpPv+qpdab3FO4IlGtd2q28=,Nxdeu0q2pLr3ebmBIMzTpMdWZFo=
-29,1,R9uSPpPv+qpdab3FO4IlGtd2q28=,JueAUSurwBo0PmJdW3l+QsaCXoQ=
-30,1,R9uSPpPv+qpdab3FO4IlGtd2q28=,JueAUSurwBo0PmJdW3l+QsaCXoQ=
-31,2,R9uSPpPv+qpdab3FO4IlGtd2q28=,Nxdeu0q2pLr3ebmBIMzTpMdWZFo=
-28,4,R9uSPpPv+qpdab3FO4IlGtd2q28=,cPbZ0IHrDpsX/bgGDygLZD7S4UM=
-26,6,R9uSPpPv+qpdab3FO4IlGtd2q28=,BFQghk3KpMBHPWRUzHxWJUxkRdA=
-27,5,R9uSPpPv+qpdab3FO4IlGtd2q28=,cPbZ0IHrDpsX/bgGDygLZD7S4UM=
-30,4,R9uSPpPv+qpdab3FO4IlGtd2q28=,Hj1PZQ9fCoVVe0VUJ/dpcq9tg+g=
-26,5,R9uSPpPv+qpdab3FO4IlGtd2q28=,4uqj0KZ+ce5UIze9+wj1IDf/4m8=
-27,6,R9uSPpPv+qpdab3FO4IlGtd2q28=,oOt6NDwcIM7ge0ERiMmxk712mnU=
-23,5,5Z6RP3HXDxaERgD0eje8sVFxeN0=,7mO/oa8oV570qui5WiryVvOpOGc=
-24,5,5Z6RP3HXDxaERgD0eje8sVFxeN0=,7mO/oa8oV570qui5WiryVvOpOGc=
-25,6,5Z6RP3HXDxaERgD0eje8sVFxeN0=,BFQghk3KpMBHPWRUzHxWJUxkRdA=
-25,5,5Z6RP3HXDxaERgD0eje8sVFxeN0=,4uqj0KZ+ce5UIze9+wj1IDf/4m8=
-22,6,5Z6RP3HXDxaERgD0eje8sVFxeN0=,R2BmkQ+Dz5Ucg80Tn0zYqjAphCw=
-23,6,5Z6RP3HXDxaERgD0eje8sVFxeN0=,Es+a2pZsH2ingydSpWMeir22rZ0=
-24,6,5Z6RP3HXDxaERgD0eje8sVFxeN0=,Es+a2pZsH2ingydSpWMeir22rZ0=
-25,7,5Z6RP3HXDxaERgD0eje8sVFxeN0=,BFQghk3KpMBHPWRUzHxWJUxkRdA=
-25,10,5Z6RP3HXDxaERgD0eje8sVFxeN0=,Z8sglraV8RaXlNav30fE4KZmihg=
-24,9,5Z6RP3HXDxaERgD0eje8sVFxeN0=,lVvDgF0ZlZ4027P1XVZ201gf9DA=
-24,8,rdx/4NB1Yq83GSkGMNsf4bwA82g=,lVvDgF0ZlZ4027P1XVZ201gf9DA=
-29,15,rdx/4NB1Yq83GSkGMNsf4bwA82g=,iXpMn14eSyTOsPyyWlhnSkBK8cs=
-28,15,rdx/4NB1Yq83GSkGMNsf4bwA82g=,JDYEfkOaJ/NHk0qTpZa78f48LjA=
-24,7,rdx/4NB1Yq83GSkGMNsf4bwA82g=,Es+a2pZsH2ingydSpWMeir22rZ0=
-25,15,rdx/4NB1Yq83GSkGMNsf4bwA82g=,nTkyQ9N60kuA0xQaFyIBu2AyAHQ=
-27,15,rdx/4NB1Yq83GSkGMNsf4bwA82g=,JDYEfkOaJ/NHk0qTpZa78f48LjA=
-29,7,rdx/4NB1Yq83GSkGMNsf4bwA82g=,uFwGHz4GpxuO4arHr7ikHP8NPnw=
-24,15,rdx/4NB1Yq83GSkGMNsf4bwA82g=,DjZKl67MwjYNnRO+7gEZJ7i4hns=
-25,9,rdx/4NB1Yq83GSkGMNsf4bwA82g=,UF1AZUm1JEXx2dWJsp4h8cfeXIU=
-26,15,rdx/4NB1Yq83GSkGMNsf4bwA82g=,nTkyQ9N60kuA0xQaFyIBu2AyAHQ=
-28,11,rdx/4NB1Yq83GSkGMNsf4bwA82g=,e3M2YOGfzAPQTXHPOoPXwaaJ+Ck=
-29,9,rdx/4NB1Yq83GSkGMNsf4bwA82g=,rtWBnXvrtDFZCdPC4lcnNQIDNaQ=
-29,14,rdx/4NB1Yq83GSkGMNsf4bwA82g=,iXpMn14eSyTOsPyyWlhnSkBK8cs=
-25,8,rdx/4NB1Yq83GSkGMNsf4bwA82g=,UF1AZUm1JEXx2dWJsp4h8cfeXIU=
-26,7,rdx/4NB1Yq83GSkGMNsf4bwA82g=,BFQghk3KpMBHPWRUzHxWJUxkRdA=
-29,13,rdx/4NB1Yq83GSkGMNsf4bwA82g=,8NpFQFCS47InUE9OXuzDDrVG1GA=
-24,10,rdx/4NB1Yq83GSkGMNsf4bwA82g=,m3K1uE1ZWnb7NugWJ+5aF6WooRg=
-27,11,rdx/4NB1Yq83GSkGMNsf4bwA82g=,e3M2YOGfzAPQTXHPOoPXwaaJ+Ck=
-29,11,rdx/4NB1Yq83GSkGMNsf4bwA82g=,B5bUncqeDh0vR8QjXjNMLFtyyJQ=
-27,7,rdx/4NB1Yq83GSkGMNsf4bwA82g=,oOt6NDwcIM7ge0ERiMmxk712mnU=
-21,6,rdx/4NB1Yq83GSkGMNsf4bwA82g=,R2BmkQ+Dz5Ucg80Tn0zYqjAphCw=
-25,11,rdx/4NB1Yq83GSkGMNsf4bwA82g=,Z8sglraV8RaXlNav30fE4KZmihg=
-19,5,rdx/4NB1Yq83GSkGMNsf4bwA82g=,eG4kPYpUjt8clOk0ddwgC/HgzNU=
-25,13,rdx/4NB1Yq83GSkGMNsf4bwA82g=,RrJspzz8S/n8R/QCsP7KqOf9Dis=
-20,5,rdx/4NB1Yq83GSkGMNsf4bwA82g=,eG4kPYpUjt8clOk0ddwgC/HgzNU=
-19,6,rdx/4NB1Yq83GSkGMNsf4bwA82g=,rVUZJfr1TfFwxKjUN4v9ctzW9Yk=
-18,5,rdx/4NB1Yq83GSkGMNsf4bwA82g=,7fJ4dLYpxIJmr22kJIuRfnh3PFA=
-26,13,rdx/4NB1Yq83GSkGMNsf4bwA82g=,RrJspzz8S/n8R/QCsP7KqOf9Dis=
-27,9,rdx/4NB1Yq83GSkGMNsf4bwA82g=,8He17JM6NPP6DJBPJdBFU2w7vvc=
-28,13,rdx/4NB1Yq83GSkGMNsf4bwA82g=,zS6x3GdIa8a9EJt3tUPWs3onab8=
-25,12,rdx/4NB1Yq83GSkGMNsf4bwA82g=,RrJspzz8S/n8R/QCsP7KqOf9Dis=
-20,6,rdx/4NB1Yq83GSkGMNsf4bwA82g=,rVUZJfr1TfFwxKjUN4v9ctzW9Yk=
-24,13,rdx/4NB1Yq83GSkGMNsf4bwA82g=,cpUYTT6jXadq25myrZeTwXhK9G8=
-18,6,rdx/4NB1Yq83GSkGMNsf4bwA82g=,ILD6qPHEIKUBn2Qq91rZpNBrkz0=
-29,8,rdx/4NB1Yq83GSkGMNsf4bwA82g=,rtWBnXvrtDFZCdPC4lcnNQIDNaQ=
-26,12,rdx/4NB1Yq83GSkGMNsf4bwA82g=,RrJspzz8S/n8R/QCsP7KqOf9Dis=
-29,12,rdx/4NB1Yq83GSkGMNsf4bwA82g=,8NpFQFCS47InUE9OXuzDDrVG1GA=
-26,11,rdx/4NB1Yq83GSkGMNsf4bwA82g=,Z8sglraV8RaXlNav30fE4KZmihg=
-28,12,rdx/4NB1Yq83GSkGMNsf4bwA82g=,zS6x3GdIa8a9EJt3tUPWs3onab8=
-28,7,rdx/4NB1Yq83GSkGMNsf4bwA82g=,oOt6NDwcIM7ge0ERiMmxk712mnU=
-24,14,rdx/4NB1Yq83GSkGMNsf4bwA82g=,DjZKl67MwjYNnRO+7gEZJ7i4hns=
-24,12,rdx/4NB1Yq83GSkGMNsf4bwA82g=,cpUYTT6jXadq25myrZeTwXhK9G8=
-28,14,rdx/4NB1Yq83GSkGMNsf4bwA82g=,JDYEfkOaJ/NHk0qTpZa78f48LjA=
-26,10,rdx/4NB1Yq83GSkGMNsf4bwA82g=,Z8sglraV8RaXlNav30fE4KZmihg=
-24,11,rdx/4NB1Yq83GSkGMNsf4bwA82g=,m3K1uE1ZWnb7NugWJ+5aF6WooRg=
-27,13,rdx/4NB1Yq83GSkGMNsf4bwA82g=,zS6x3GdIa8a9EJt3tUPWs3onab8=
-27,14,rdx/4NB1Yq83GSkGMNsf4bwA82g=,JDYEfkOaJ/NHk0qTpZa78f48LjA=
-27,10,rdx/4NB1Yq83GSkGMNsf4bwA82g=,e3M2YOGfzAPQTXHPOoPXwaaJ+Ck=
-19,7,rdx/4NB1Yq83GSkGMNsf4bwA82g=,rVUZJfr1TfFwxKjUN4v9ctzW9Yk=
-25,14,rdx/4NB1Yq83GSkGMNsf4bwA82g=,nTkyQ9N60kuA0xQaFyIBu2AyAHQ=
-19,8,rdx/4NB1Yq83GSkGMNsf4bwA82g=,F6QKHxEKmMpDHI5PDEjcFXE40aE=
-26,14,rdx/4NB1Yq83GSkGMNsf4bwA82g=,nTkyQ9N60kuA0xQaFyIBu2AyAHQ=
-18,7,rdx/4NB1Yq83GSkGMNsf4bwA82g=,ILD6qPHEIKUBn2Qq91rZpNBrkz0=
-19,9,rdx/4NB1Yq83GSkGMNsf4bwA82g=,F6QKHxEKmMpDHI5PDEjcFXE40aE=
-18,10,rdx/4NB1Yq83GSkGMNsf4bwA82g=,TDL1wEFhKpFdaJ33g5lefBCse0Q=
-18,9,rdx/4NB1Yq83GSkGMNsf4bwA82g=,kZIDx1qhi3SQCsLhj6LyZt25or4=
-19,10,rdx/4NB1Yq83GSkGMNsf4bwA82g=,iR75IHh8Z/J56uUtro6yliybdtY=
-27,12,rdx/4NB1Yq83GSkGMNsf4bwA82g=,zS6x3GdIa8a9EJt3tUPWs3onab8=
-18,8,rdx/4NB1Yq83GSkGMNsf4bwA82g=,kZIDx1qhi3SQCsLhj6LyZt25or4=
-28,9,rdx/4NB1Yq83GSkGMNsf4bwA82g=,8He17JM6NPP6DJBPJdBFU2w7vvc=
-28,10,rdx/4NB1Yq83GSkGMNsf4bwA82g=,e3M2YOGfzAPQTXHPOoPXwaaJ+Ck=
-23,9,rdx/4NB1Yq83GSkGMNsf4bwA82g=,lVvDgF0ZlZ4027P1XVZ201gf9DA=
-21,10,rdx/4NB1Yq83GSkGMNsf4bwA82g=,5X+7CpvLlR7nEofho+5mgAfDhVw=
-27,8,rdx/4NB1Yq83GSkGMNsf4bwA82g=,8He17JM6NPP6DJBPJdBFU2w7vvc=
-21,7,rdx/4NB1Yq83GSkGMNsf4bwA82g=,R2BmkQ+Dz5Ucg80Tn0zYqjAphCw=
-22,10,rdx/4NB1Yq83GSkGMNsf4bwA82g=,5X+7CpvLlR7nEofho+5mgAfDhVw=
-20,7,mffRUy5bfDbu+mYEW+SlNBOXNj0=,rVUZJfr1TfFwxKjUN4v9ctzW9Yk=
-26,9,mffRUy5bfDbu+mYEW+SlNBOXNj0=,UF1AZUm1JEXx2dWJsp4h8cfeXIU=
-29,10,mffRUy5bfDbu+mYEW+SlNBOXNj0=,B5bUncqeDh0vR8QjXjNMLFtyyJQ=
-23,8,mffRUy5bfDbu+mYEW+SlNBOXNj0=,lVvDgF0ZlZ4027P1XVZ201gf9DA=
-28,8,mffRUy5bfDbu+mYEW+SlNBOXNj0=,8He17JM6NPP6DJBPJdBFU2w7vvc=
-22,7,mffRUy5bfDbu+mYEW+SlNBOXNj0=,R2BmkQ+Dz5Ucg80Tn0zYqjAphCw=
-23,7,mffRUy5bfDbu+mYEW+SlNBOXNj0=,Es+a2pZsH2ingydSpWMeir22rZ0=
-26,8,mffRUy5bfDbu+mYEW+SlNBOXNj0=,UF1AZUm1JEXx2dWJsp4h8cfeXIU=
-20,10,mffRUy5bfDbu+mYEW+SlNBOXNj0=,iR75IHh8Z/J56uUtro6yliybdtY=
-20,9,mffRUy5bfDbu+mYEW+SlNBOXNj0=,F6QKHxEKmMpDHI5PDEjcFXE40aE=
-20,8,mffRUy5bfDbu+mYEW+SlNBOXNj0=,F6QKHxEKmMpDHI5PDEjcFXE40aE=
-23,10,mffRUy5bfDbu+mYEW+SlNBOXNj0=,m3K1uE1ZWnb7NugWJ+5aF6WooRg=
-21,9,mffRUy5bfDbu+mYEW+SlNBOXNj0=,8kuWKRIAgblLkxIlQ+606U5JBL0=
-22,9,mffRUy5bfDbu+mYEW+SlNBOXNj0=,8kuWKRIAgblLkxIlQ+606U5JBL0=
-21,8,mffRUy5bfDbu+mYEW+SlNBOXNj0=,8kuWKRIAgblLkxIlQ+606U5JBL0=
-22,8,mffRUy5bfDbu+mYEW+SlNBOXNj0=,8kuWKRIAgblLkxIlQ+606U5JBL0=
