-40,-28,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,cpUYTT6jXadq25myrZeTwXhK9G8=
-39,-23,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,EtE6EwWy25RWPtJ1086EsG2uepc=
-43,-23,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,gtnRI3/UXv9Qtwe9C1b649qEx1w=
-44,-23,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,gtnRI3/UXv9Qtwe9C1b649qEx1w=
-39,-27,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,cpUYTT6jXadq25myrZeTwXhK9G8=
-40,-23,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,EtE6EwWy25RWPtJ1086EsG2uepc=
-40,-27,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,cpUYTT6jXadq25myrZeTwXhK9G8=
-39,-24,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,EtE6EwWy25RWPtJ1086EsG2uepc=
-43,-24,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,gtnRI3/UXv9Qtwe9C1b649qEx1w=
-47,-19,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,JrkUU+PEDdyHQ6RwjQewhxVo1UE=
-44,-24,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,gtnRI3/UXv9Qtwe9C1b649qEx1w=
-40,-24,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,EtE6EwWy25RWPtJ1086EsG2uepc=
-48,-29,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,btR+sod88w/9ZPyiDwXuSTBqY5U=
-48,-19,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,JrkUU+PEDdyHQ6RwjQewhxVo1UE=
-47,-29,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,btR+sod88w/9ZPyiDwXuSTBqY5U=
-48,-30,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,btR+sod88w/9ZPyiDwXuSTBqY5U=
-47,-20,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,JrkUU+PEDdyHQ6RwjQewhxVo1UE=
-47,-30,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,btR+sod88w/9ZPyiDwXuSTBqY5U=
-43,-29,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,Punrvshyl+86facWCm+Ia1EK3d0=
-39,-28,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,cpUYTT6jXadq25myrZeTwXhK9G8=
-48,-20,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,JrkUU+PEDdyHQ6RwjQewhxVo1UE=
-44,-29,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,Punrvshyl+86facWCm+Ia1EK3d0=
-44,-17,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,WRLjLh3k87zeUtrQ8PzT0rzqTcU=
-43,-18,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,WRLjLh3k87zeUtrQ8PzT0rzqTcU=
-43,-30,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,Punrvshyl+86facWCm+Ia1EK3d0=
-44,-18,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,WRLjLh3k87zeUtrQ8PzT0rzqTcU=
-43,-17,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,WRLjLh3k87zeUtrQ8PzT0rzqTcU=
-39,-17,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,XscDgdBlBQbQVI3s9XbHyZni29I=
-44,-30,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,Punrvshyl+86facWCm+Ia1EK3d0=
-40,-17,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,XscDgdBlBQbQVI3s9XbHyZni29I=
-33,-19,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,T5Jnh5sL7m17eZ9SVVFYzlUs11E=
-33,-25,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,C8iQqhGPAET5UE+tSWdHFUb7+DA=
-33,-26,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,C8iQqhGPAET5UE+tSWdHFUb7+DA=
-39,-18,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,XscDgdBlBQbQVI3s9XbHyZni29I=
-34,-19,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,T5Jnh5sL7m17eZ9SVVFYzlUs11E=
-33,-24,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,oOt6NDwcIM7ge0ERiMmxk712mnU=
-33,-20,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,T5Jnh5sL7m17eZ9SVVFYzlUs11E=
-34,-26,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,C8iQqhGPAET5UE+tSWdHFUb7+DA=
-40,-18,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,XscDgdBlBQbQVI3s9XbHyZni29I=
-33,-23,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,oOt6NDwcIM7ge0ERiMmxk712mnU=
-34,-20,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,T5Jnh5sL7m17eZ9SVVFYzlUs11E=
-34,-23,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,oOt6NDwcIM7ge0ERiMmxk712mnU=
-34,-25,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,C8iQqhGPAET5UE+tSWdHFUb7+DA=
-33,-27,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,QoHHdJDd93J1bnyj3ZQfNZL/vWI=
-36,-29,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,cl4OVDJRB73+EbragU0nz6CV27A=
-34,-24,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,oOt6NDwcIM7ge0ERiMmxk712mnU=
-34,-27,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,QoHHdJDd93J1bnyj3ZQfNZL/vWI=
-36,-31,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,537fnhI9zo/VYK8kUsX+pak2reo=
-36,-30,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,cl4OVDJRB73+EbragU0nz6CV27A=
-36,-32,/Y0l2fb6yPoRxTvj0OEJ/4n2f8M=,537fnhI9zo/VYK8kUsX+pak2reo=
-33,-28,ruqnvLIMsrNxJAI4J8M/wc4lKZo=,QoHHdJDd93J1bnyj3ZQfNZL/vWI=
-34,-28,ruqnvLIMsrNxJAI4J8M/wc4lKZo=,QoHHdJDd93J1bnyj3ZQfNZL/vWI=
-34,-29,ruqnvLIMsrNxJAI4J8M/wc4lKZo=,wSPwz8JLtSDJHFTp/u3ZAp/jals=
-33,-29,ruqnvLIMsrNxJAI4J8M/wc4lKZo=,wSPwz8JLtSDJHFTp/u3ZAp/jals=
-35,-29,ruqnvLIMsrNxJAI4J8M/wc4lKZo=,cl4OVDJRB73+EbragU0nz6CV27A=
-33,-31,ruqnvLIMsrNxJAI4J8M/wc4lKZo=,+xpDuKsHtmo6/0yIYpGZmsdhyQY=
-34,-31,ruqnvLIMsrNxJAI4J8M/wc4lKZo=,+xpDuKsHtmo6/0yIYpGZmsdhyQY=
-33,-32,ruqnvLIMsrNxJAI4J8M/wc4lKZo=,+xpDuKsHtmo6/0yIYpGZmsdhyQY=
-33,-30,ruqnvLIMsrNxJAI4J8M/wc4lKZo=,wSPwz8JLtSDJHFTp/u3ZAp/jals=
-34,-32,ruqnvLIMsrNxJAI4J8M/wc4lKZo=,+xpDuKsHtmo6/0yIYpGZmsdhyQY=
-35,-30,ruqnvLIMsrNxJAI4J8M/wc4lKZo=,cl4OVDJRB73+EbragU0nz6CV27A=
-35,-32,ruqnvLIMsrNxJAI4J8M/wc4lKZo=,537fnhI9zo/VYK8kUsX+pak2reo=
-35,-31,ruqnvLIMsrNxJAI4J8M/wc4lKZo=,537fnhI9zo/VYK8kUsX+pak2reo=
-34,-30,ruqnvLIMsrNxJAI4J8M/wc4lKZo=,wSPwz8JLtSDJHFTp/u3ZAp/jals=
-49,-4,re41cF5/n2mZzHWNVRmf7hLNJ+g=,eG4kPYpUjt8clOk0ddwgC/HgzNU=
-54,-14,re41cF5/n2mZzHWNVRmf7hLNJ+g=,TUhHzipkKpp1iHO/ln2lFoHuZos=
-53,-10,re41cF5/n2mZzHWNVRmf7hLNJ+g=,0NJKovbqHm4gKGlRpGXn/Tpb/eA=
-54,-4,re41cF5/n2mZzHWNVRmf7hLNJ+g=,N49mYb+TZWho/AK1qVF8qCyEZvY=
-54,-13,re41cF5/n2mZzHWNVRmf7hLNJ+g=,TUhHzipkKpp1iHO/ln2lFoHuZos=
-54,-10,re41cF5/n2mZzHWNVRmf7hLNJ+g=,0NJKovbqHm4gKGlRpGXn/Tpb/eA=
-53,-3,re41cF5/n2mZzHWNVRmf7hLNJ+g=,N49mYb+TZWho/AK1qVF8qCyEZvY=
-49,-3,re41cF5/n2mZzHWNVRmf7hLNJ+g=,eG4kPYpUjt8clOk0ddwgC/HgzNU=
-53,-9,re41cF5/n2mZzHWNVRmf7hLNJ+g=,0NJKovbqHm4gKGlRpGXn/Tpb/eA=
-53,-4,re41cF5/n2mZzHWNVRmf7hLNJ+g=,N49mYb+TZWho/AK1qVF8qCyEZvY=
-53,-14,re41cF5/n2mZzHWNVRmf7hLNJ+g=,TUhHzipkKpp1iHO/ln2lFoHuZos=
-50,-4,re41cF5/n2mZzHWNVRmf7hLNJ+g=,eG4kPYpUjt8clOk0ddwgC/HgzNU=
-54,-9,re41cF5/n2mZzHWNVRmf7hLNJ+g=,0NJKovbqHm4gKGlRpGXn/Tpb/eA=
-54,-3,re41cF5/n2mZzHWNVRmf7hLNJ+g=,N49mYb+TZWho/AK1qVF8qCyEZvY=
-53,-13,re41cF5/n2mZzHWNVRmf7hLNJ+g=,TUhHzipkKpp1iHO/ln2lFoHuZos=
-50,-3,re41cF5/n2mZzHWNVRmf7hLNJ+g=,eG4kPYpUjt8clOk0ddwgC/HgzNU=
-49,-13,re41cF5/n2mZzHWNVRmf7hLNJ+g=,+FgqKR0HIC82DRymvpfXuVE9D/U=
-50,-13,re41cF5/n2mZzHWNVRmf7hLNJ+g=,+FgqKR0HIC82DRymvpfXuVE9D/U=
-49,-14,re41cF5/n2mZzHWNVRmf7hLNJ+g=,+FgqKR0HIC82DRymvpfXuVE9D/U=
-50,-14,re41cF5/n2mZzHWNVRmf7hLNJ+g=,+FgqKR0HIC82DRymvpfXuVE9D/U=
-52,-23,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
-55,-17,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,xyLibRyJn8pTS2zZNoFqzQb5/a0=
-51,-23,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
-59,-29,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,LWzLphGkDyhW/vXRQPKCSOwTNlI=
-52,-24,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
-51,-24,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
-56,-17,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,xyLibRyJn8pTS2zZNoFqzQb5/a0=
-60,-29,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,LWzLphGkDyhW/vXRQPKCSOwTNlI=
-55,-18,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,xyLibRyJn8pTS2zZNoFqzQb5/a0=
-49,-23,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
-51,-29,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,b5H1/txWNc0atvWD/pX1U3hnigk=
-59,-30,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,LWzLphGkDyhW/vXRQPKCSOwTNlI=
-56,-18,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,xyLibRyJn8pTS2zZNoFqzQb5/a0=
-50,-23,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
-60,-30,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,LWzLphGkDyhW/vXRQPKCSOwTNlI=
-52,-29,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,b5H1/txWNc0atvWD/pX1U3hnigk=
-49,-24,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
-51,-30,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,b5H1/txWNc0atvWD/pX1U3hnigk=
-52,-30,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,b5H1/txWNc0atvWD/pX1U3hnigk=
-50,-24,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
-34,-4,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,OWSRr21A9sC1KBdAw2FeKHfWG9c=
-33,-3,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,OWSRr21A9sC1KBdAw2FeKHfWG9c=
-33,-13,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,2QQfkcAugvdV9kAtHa08unBxCCQ=
-34,-3,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,OWSRr21A9sC1KBdAw2FeKHfWG9c=
-37,-7,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,CAXhP5+MMjezDKFdowQqSTlmYL8=
-43,-7,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,+FgqKR0HIC82DRymvpfXuVE9D/U=
-34,-13,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,2QQfkcAugvdV9kAtHa08unBxCCQ=
-33,-4,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,OWSRr21A9sC1KBdAw2FeKHfWG9c=
-44,-7,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,+FgqKR0HIC82DRymvpfXuVE9D/U=
-38,-7,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,CAXhP5+MMjezDKFdowQqSTlmYL8=
-33,-14,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,2QQfkcAugvdV9kAtHa08unBxCCQ=
-37,-8,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,CAXhP5+MMjezDKFdowQqSTlmYL8=
-43,-3,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,WRLjLh3k87zeUtrQ8PzT0rzqTcU=
-43,-12,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,MGkRUBE3Mzk3YhyT4ekhYDMYD6o=
-34,-14,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,2QQfkcAugvdV9kAtHa08unBxCCQ=
-44,-12,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,MGkRUBE3Mzk3YhyT4ekhYDMYD6o=
-38,-8,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,CAXhP5+MMjezDKFdowQqSTlmYL8=
-43,-11,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,MGkRUBE3Mzk3YhyT4ekhYDMYD6o=
-44,-3,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,WRLjLh3k87zeUtrQ8PzT0rzqTcU=
-43,-4,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,WRLjLh3k87zeUtrQ8PzT0rzqTcU=
-44,-4,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,WRLjLh3k87zeUtrQ8PzT0rzqTcU=
-44,-8,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,+FgqKR0HIC82DRymvpfXuVE9D/U=
-43,-8,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,+FgqKR0HIC82DRymvpfXuVE9D/U=
-33,-10,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,17x5zsqKjbZxZsM38ed0ReQjVMs=
-37,-11,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,UF1AZUm1JEXx2dWJsp4h8cfeXIU=
-44,-11,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,MGkRUBE3Mzk3YhyT4ekhYDMYD6o=
-47,-9,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,17x5zsqKjbZxZsM38ed0ReQjVMs=
-34,-10,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,17x5zsqKjbZxZsM38ed0ReQjVMs=
-38,-11,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,UF1AZUm1JEXx2dWJsp4h8cfeXIU=
-37,-3,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,tagNUhw8KEQPF+iBVEWd7dk5jwI=
-48,-9,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,17x5zsqKjbZxZsM38ed0ReQjVMs=
-37,-12,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,UF1AZUm1JEXx2dWJsp4h8cfeXIU=
-33,-9,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,17x5zsqKjbZxZsM38ed0ReQjVMs=
-38,-3,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,tagNUhw8KEQPF+iBVEWd7dk5jwI=
-47,-10,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,17x5zsqKjbZxZsM38ed0ReQjVMs=
-38,-12,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,UF1AZUm1JEXx2dWJsp4h8cfeXIU=
-34,-9,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,17x5zsqKjbZxZsM38ed0ReQjVMs=
-37,-4,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,tagNUhw8KEQPF+iBVEWd7dk5jwI=
-48,-10,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,17x5zsqKjbZxZsM38ed0ReQjVMs=
-38,-4,ezOnIV/6x5jDzyLoK4m6w6F6U/M=,tagNUhw8KEQPF+iBVEWd7dk5jwI=
