57,-58,JaxyP4bv5GAmtcavf1MLOOY7ASs=,28p92KQgPXunUIaOmY61TOkgOM0=
51,-58,JaxyP4bv5GAmtcavf1MLOOY7ASs=,d5T1j6dMv0pMIsvG2TGGHnxbyYE=
56,-54,JaxyP4bv5GAmtcavf1MLOOY7ASs=,E52Cx/fGBmcoSRlJUOsXGKAboy0=
51,-54,JaxyP4bv5GAmtcavf1MLOOY7ASs=,W03cXqfUyjLwaWtEsMx/ER7fB+k=
50,-58,JaxyP4bv5GAmtcavf1MLOOY7ASs=,d5T1j6dMv0pMIsvG2TGGHnxbyYE=
57,-53,JaxyP4bv5GAmtcavf1MLOOY7ASs=,E52Cx/fGBmcoSRlJUOsXGKAboy0=
57,-57,JaxyP4bv5GAmtcavf1MLOOY7ASs=,28p92KQgPXunUIaOmY61TOkgOM0=
49,-54,JaxyP4bv5GAmtcavf1MLOOY7ASs=,Br9XORuLKaB6cvfcHbXFdoNLBDw=
56,-53,JaxyP4bv5GAmtcavf1MLOOY7ASs=,E52Cx/fGBmcoSRlJUOsXGKAboy0=
51,-57,JaxyP4bv5GAmtcavf1MLOOY7ASs=,d5T1j6dMv0pMIsvG2TGGHnxbyYE=
56,-58,JaxyP4bv5GAmtcavf1MLOOY7ASs=,28p92KQgPXunUIaOmY61TOkgOM0=
48,-54,JaxyP4bv5GAmtcavf1MLOOY7ASs=,Br9XORuLKaB6cvfcHbXFdoNLBDw=
57,-54,1yjzSmxoBpKgDX+CwMCUHdwCe4s=,E52Cx/fGBmcoSRlJUOsXGKAboy0=
50,-57,1yjzSmxoBpKgDX+CwMCUHdwCe4s=,d5T1j6dMv0pMIsvG2TGGHnxbyYE=
56,-57,1yjzSmxoBpKgDX+CwMCUHdwCe4s=,28p92KQgPXunUIaOmY61TOkgOM0=
50,-54,1yjzSmxoBpKgDX+CwMCUHdwCe4s=,W03cXqfUyjLwaWtEsMx/ER7fB+k=
48,-53,1yjzSmxoBpKgDX+CwMCUHdwCe4s=,Br9XORuLKaB6cvfcHbXFdoNLBDw=
49,-53,1yjzSmxoBpKgDX+CwMCUHdwCe4s=,Br9XORuLKaB6cvfcHbXFdoNLBDw=
51,-49,1yjzSmxoBpKgDX+CwMCUHdwCe4s=,H98gLSPog7irU9sAhauSXq+9Sy8=
51,-53,1yjzSmxoBpKgDX+CwMCUHdwCe4s=,W03cXqfUyjLwaWtEsMx/ER7fB+k=
50,-49,1yjzSmxoBpKgDX+CwMCUHdwCe4s=,H98gLSPog7irU9sAhauSXq+9Sy8=
50,-53,1yjzSmxoBpKgDX+CwMCUHdwCe4s=,W03cXqfUyjLwaWtEsMx/ER7fB+k=
51,-50,1yjzSmxoBpKgDX+CwMCUHdwCe4s=,H98gLSPog7irU9sAhauSXq+9Sy8=
50,-50,1yjzSmxoBpKgDX+CwMCUHdwCe4s=,H98gLSPog7irU9sAhauSXq+9Sy8=
36,-49,ks1kDXLu+l0zWWPNermtv+vkpPA=,/41YOyV0FuR4NheAHxQf3SN2r3A=
33,-49,ks1kDXLu+l0zWWPNermtv+vkpPA=,8He17JM6NPP6DJBPJdBFU2w7vvc=
40,-50,ks1kDXLu+l0zWWPNermtv+vkpPA=,zf7sk+ntIvxl7wGILUAj8f+m8zk=
41,-58,ks1kDXLu+l0zWWPNermtv+vkpPA=,axEBgF0CZ0iSXNZElFk/xalPg58=
40,-49,ks1kDXLu+l0zWWPNermtv+vkpPA=,zf7sk+ntIvxl7wGILUAj8f+m8zk=
37,-50,ks1kDXLu+l0zWWPNermtv+vkpPA=,/41YOyV0FuR4NheAHxQf3SN2r3A=
41,-57,ks1kDXLu+l0zWWPNermtv+vkpPA=,axEBgF0CZ0iSXNZElFk/xalPg58=
32,-49,ks1kDXLu+l0zWWPNermtv+vkpPA=,8He17JM6NPP6DJBPJdBFU2w7vvc=
37,-49,ks1kDXLu+l0zWWPNermtv+vkpPA=,/41YOyV0FuR4NheAHxQf3SN2r3A=
41,-50,ks1kDXLu+l0zWWPNermtv+vkpPA=,zf7sk+ntIvxl7wGILUAj8f+m8zk=
32,-50,ks1kDXLu+l0zWWPNermtv+vkpPA=,8He17JM6NPP6DJBPJdBFU2w7vvc=
47,-49,ks1kDXLu+l0zWWPNermtv+vkpPA=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
36,-50,ks1kDXLu+l0zWWPNermtv+vkpPA=,/41YOyV0FuR4NheAHxQf3SN2r3A=
41,-49,ks1kDXLu+l0zWWPNermtv+vkpPA=,zf7sk+ntIvxl7wGILUAj8f+m8zk=
46,-49,ks1kDXLu+l0zWWPNermtv+vkpPA=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
33,-50,ks1kDXLu+l0zWWPNermtv+vkpPA=,8He17JM6NPP6DJBPJdBFU2w7vvc=
47,-50,ks1kDXLu+l0zWWPNermtv+vkpPA=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
40,-57,ks1kDXLu+l0zWWPNermtv+vkpPA=,axEBgF0CZ0iSXNZElFk/xalPg58=
40,-53,ks1kDXLu+l0zWWPNermtv+vkpPA=,QfVt9wmsStWUWrwi+wasZ0Rftd4=
37,-58,ks1kDXLu+l0zWWPNermtv+vkpPA=,iXpMn14eSyTOsPyyWlhnSkBK8cs=
46,-50,ks1kDXLu+l0zWWPNermtv+vkpPA=,kaQDKOoQ+EDOKIPDk+Wx+djfrTs=
40,-54,ks1kDXLu+l0zWWPNermtv+vkpPA=,QfVt9wmsStWUWrwi+wasZ0Rftd4=
36,-58,ks1kDXLu+l0zWWPNermtv+vkpPA=,iXpMn14eSyTOsPyyWlhnSkBK8cs=
40,-58,ks1kDXLu+l0zWWPNermtv+vkpPA=,axEBgF0CZ0iSXNZElFk/xalPg58=
41,-53,ks1kDXLu+l0zWWPNermtv+vkpPA=,QfVt9wmsStWUWrwi+wasZ0Rftd4=
37,-57,ks1kDXLu+l0zWWPNermtv+vkpPA=,iXpMn14eSyTOsPyyWlhnSkBK8cs=
47,-60,ks1kDXLu+l0zWWPNermtv+vkpPA=,E52Cx/fGBmcoSRlJUOsXGKAboy0=
33,-53,ks1kDXLu+l0zWWPNermtv+vkpPA=,xCETpIS9A7Bd8RBCJRKzQX+PZDM=
36,-57,ks1kDXLu+l0zWWPNermtv+vkpPA=,iXpMn14eSyTOsPyyWlhnSkBK8cs=
32,-53,ks1kDXLu+l0zWWPNermtv+vkpPA=,xCETpIS9A7Bd8RBCJRKzQX+PZDM=
46,-59,ks1kDXLu+l0zWWPNermtv+vkpPA=,E52Cx/fGBmcoSRlJUOsXGKAboy0=
41,-54,ks1kDXLu+l0zWWPNermtv+vkpPA=,QfVt9wmsStWUWrwi+wasZ0Rftd4=
37,-55,ks1kDXLu+l0zWWPNermtv+vkpPA=,xCETpIS9A7Bd8RBCJRKzQX+PZDM=
33,-54,ks1kDXLu+l0zWWPNermtv+vkpPA=,xCETpIS9A7Bd8RBCJRKzQX+PZDM=
47,-59,ks1kDXLu+l0zWWPNermtv+vkpPA=,E52Cx/fGBmcoSRlJUOsXGKAboy0=
36,-56,ks1kDXLu+l0zWWPNermtv+vkpPA=,xCETpIS9A7Bd8RBCJRKzQX+PZDM=
32,-54,ks1kDXLu+l0zWWPNermtv+vkpPA=,xCETpIS9A7Bd8RBCJRKzQX+PZDM=
46,-60,ks1kDXLu+l0zWWPNermtv+vkpPA=,E52Cx/fGBmcoSRlJUOsXGKAboy0=
36,-55,ks1kDXLu+l0zWWPNermtv+vkpPA=,xCETpIS9A7Bd8RBCJRKzQX+PZDM=
37,-56,ks1kDXLu+l0zWWPNermtv+vkpPA=,xCETpIS9A7Bd8RBCJRKzQX+PZDM=
41,-33,ks1kDXLu+l0zWWPNermtv+vkpPA=,eQVFo9+qFmSPbqQFYw3AjmB7O8U=
40,-33,ks1kDXLu+l0zWWPNermtv+vkpPA=,eQVFo9+qFmSPbqQFYw3AjmB7O8U=
41,-40,ks1kDXLu+l0zWWPNermtv+vkpPA=,s7lUJa1YQsM+8rFH11Aeh1DvkoE=
37,-44,ks1kDXLu+l0zWWPNermtv+vkpPA=,LWzLphGkDyhW/vXRQPKCSOwTNlI=
40,-43,ks1kDXLu+l0zWWPNermtv+vkpPA=,Nm6z0Ui676q8Er6tWvD4Q71KQE0=
41,-34,ks1kDXLu+l0zWWPNermtv+vkpPA=,eQVFo9+qFmSPbqQFYw3AjmB7O8U=
40,-40,ks1kDXLu+l0zWWPNermtv+vkpPA=,s7lUJa1YQsM+8rFH11Aeh1DvkoE=
41,-43,ks1kDXLu+l0zWWPNermtv+vkpPA=,Nm6z0Ui676q8Er6tWvD4Q71KQE0=
40,-34,ks1kDXLu+l0zWWPNermtv+vkpPA=,eQVFo9+qFmSPbqQFYw3AjmB7O8U=
36,-44,ks1kDXLu+l0zWWPNermtv+vkpPA=,LWzLphGkDyhW/vXRQPKCSOwTNlI=
41,-44,ks1kDXLu+l0zWWPNermtv+vkpPA=,Nm6z0Ui676q8Er6tWvD4Q71KQE0=
41,-39,ks1kDXLu+l0zWWPNermtv+vkpPA=,s7lUJa1YQsM+8rFH11Aeh1DvkoE=
36,-43,ks1kDXLu+l0zWWPNermtv+vkpPA=,LWzLphGkDyhW/vXRQPKCSOwTNlI=
37,-40,ks1kDXLu+l0zWWPNermtv+vkpPA=,ZoLUlb3WeCDrGh05kmjuY2K57N4=
40,-44,ks1kDXLu+l0zWWPNermtv+vkpPA=,Nm6z0Ui676q8Er6tWvD4Q71KQE0=
37,-43,ks1kDXLu+l0zWWPNermtv+vkpPA=,LWzLphGkDyhW/vXRQPKCSOwTNlI=
40,-39,ks1kDXLu+l0zWWPNermtv+vkpPA=,s7lUJa1YQsM+8rFH11Aeh1DvkoE=
36,-40,ks1kDXLu+l0zWWPNermtv+vkpPA=,ZoLUlb3WeCDrGh05kmjuY2K57N4=
37,-39,ks1kDXLu+l0zWWPNermtv+vkpPA=,ZoLUlb3WeCDrGh05kmjuY2K57N4=
47,-34,ks1kDXLu+l0zWWPNermtv+vkpPA=,/daMQmeyO+d7KMtvo/20ALPq9PA=
47,-39,ks1kDXLu+l0zWWPNermtv+vkpPA=,GhkP7/1qJXm3oDzT0ykrqVxaw2I=
37,-34,ks1kDXLu+l0zWWPNermtv+vkpPA=,v4wFI60q+Dwk26oQV+f5xC18APU=
36,-39,ks1kDXLu+l0zWWPNermtv+vkpPA=,ZoLUlb3WeCDrGh05kmjuY2K57N4=
46,-34,ks1kDXLu+l0zWWPNermtv+vkpPA=,/daMQmeyO+d7KMtvo/20ALPq9PA=
46,-39,ks1kDXLu+l0zWWPNermtv+vkpPA=,GhkP7/1qJXm3oDzT0ykrqVxaw2I=
37,-33,ks1kDXLu+l0zWWPNermtv+vkpPA=,v4wFI60q+Dwk26oQV+f5xC18APU=
47,-33,ks1kDXLu+l0zWWPNermtv+vkpPA=,/daMQmeyO+d7KMtvo/20ALPq9PA=
47,-40,ks1kDXLu+l0zWWPNermtv+vkpPA=,GhkP7/1qJXm3oDzT0ykrqVxaw2I=
35,-36,ks1kDXLu+l0zWWPNermtv+vkpPA=,1l95B7MExZSdHkp0en9+8tG9sSQ=
46,-33,ks1kDXLu+l0zWWPNermtv+vkpPA=,/daMQmeyO+d7KMtvo/20ALPq9PA=
46,-40,ks1kDXLu+l0zWWPNermtv+vkpPA=,GhkP7/1qJXm3oDzT0ykrqVxaw2I=
35,-33,l11FxOvMm5ipSxda+njhNEv7CdE=,JrkUU+PEDdyHQ6RwjQewhxVo1UE=
34,-36,l11FxOvMm5ipSxda+njhNEv7CdE=,1l95B7MExZSdHkp0en9+8tG9sSQ=
36,-33,l11FxOvMm5ipSxda+njhNEv7CdE=,v4wFI60q+Dwk26oQV+f5xC18APU=
33,-36,l11FxOvMm5ipSxda+njhNEv7CdE=,Ox7uruSyf0a/3RGcJaeIpFFEH9o=
35,-34,l11FxOvMm5ipSxda+njhNEv7CdE=,JrkUU+PEDdyHQ6RwjQewhxVo1UE=
32,-36,l11FxOvMm5ipSxda+njhNEv7CdE=,Ox7uruSyf0a/3RGcJaeIpFFEH9o=
36,-34,l11FxOvMm5ipSxda+njhNEv7CdE=,v4wFI60q+Dwk26oQV+f5xC18APU=
35,-35,l11FxOvMm5ipSxda+njhNEv7CdE=,1l95B7MExZSdHkp0en9+8tG9sSQ=
34,-35,l11FxOvMm5ipSxda+njhNEv7CdE=,1l95B7MExZSdHkp0en9+8tG9sSQ=
33,-35,l11FxOvMm5ipSxda+njhNEv7CdE=,Ox7uruSyf0a/3RGcJaeIpFFEH9o=
32,-35,l11FxOvMm5ipSxda+njhNEv7CdE=,Ox7uruSyf0a/3RGcJaeIpFFEH9o=
34,-33,l11FxOvMm5ipSxda+njhNEv7CdE=,JrkUU+PEDdyHQ6RwjQewhxVo1UE=
34,-34,l11FxOvMm5ipSxda+njhNEv7CdE=,JrkUU+PEDdyHQ6RwjQewhxVo1UE=
33,-33,l11FxOvMm5ipSxda+njhNEv7CdE=,wmM3l0nppquMcGOZpvRBlXK4KvA=
32,-33,l11FxOvMm5ipSxda+njhNEv7CdE=,wmM3l0nppquMcGOZpvRBlXK4KvA=
33,-34,l11FxOvMm5ipSxda+njhNEv7CdE=,wmM3l0nppquMcGOZpvRBlXK4KvA=
32,-34,l11FxOvMm5ipSxda+njhNEv7CdE=,wmM3l0nppquMcGOZpvRBlXK4KvA=
57,-43,re41cF5/n2mZzHWNVRmf7hLNJ+g=,GhkP7/1qJXm3oDzT0ykrqVxaw2I=
57,-37,re41cF5/n2mZzHWNVRmf7hLNJ+g=,EfuZHAZMuj7A0onBRGBY/YIc+N4=
53,-33,re41cF5/n2mZzHWNVRmf7hLNJ+g=,TpUzcdmXPhmFle1+z9FXrBYMbqk=
53,-39,re41cF5/n2mZzHWNVRmf7hLNJ+g=,X0C53iJMLUci9n+HxTNaVUwdI8o=
53,-34,re41cF5/n2mZzHWNVRmf7hLNJ+g=,TpUzcdmXPhmFle1+z9FXrBYMbqk=
57,-44,re41cF5/n2mZzHWNVRmf7hLNJ+g=,GhkP7/1qJXm3oDzT0ykrqVxaw2I=
52,-39,re41cF5/n2mZzHWNVRmf7hLNJ+g=,X0C53iJMLUci9n+HxTNaVUwdI8o=
56,-37,re41cF5/n2mZzHWNVRmf7hLNJ+g=,EfuZHAZMuj7A0onBRGBY/YIc+N4=
52,-33,re41cF5/n2mZzHWNVRmf7hLNJ+g=,TpUzcdmXPhmFle1+z9FXrBYMbqk=
53,-40,re41cF5/n2mZzHWNVRmf7hLNJ+g=,X0C53iJMLUci9n+HxTNaVUwdI8o=
56,-43,re41cF5/n2mZzHWNVRmf7hLNJ+g=,GhkP7/1qJXm3oDzT0ykrqVxaw2I=
57,-38,re41cF5/n2mZzHWNVRmf7hLNJ+g=,EfuZHAZMuj7A0onBRGBY/YIc+N4=
56,-44,re41cF5/n2mZzHWNVRmf7hLNJ+g=,GhkP7/1qJXm3oDzT0ykrqVxaw2I=
52,-40,re41cF5/n2mZzHWNVRmf7hLNJ+g=,X0C53iJMLUci9n+HxTNaVUwdI8o=
52,-34,re41cF5/n2mZzHWNVRmf7hLNJ+g=,TpUzcdmXPhmFle1+z9FXrBYMbqk=
56,-38,re41cF5/n2mZzHWNVRmf7hLNJ+g=,EfuZHAZMuj7A0onBRGBY/YIc+N4=
55,-47,re41cF5/n2mZzHWNVRmf7hLNJ+g=,7fJ4dLYpxIJmr22kJIuRfnh3PFA=
49,-43,re41cF5/n2mZzHWNVRmf7hLNJ+g=,h9HE73c++XrLMbDhY9j6w6/ux1Y=
57,-34,re41cF5/n2mZzHWNVRmf7hLNJ+g=,t6J50ZuEtXX+9CLGkxL87B3tUqM=
53,-43,re41cF5/n2mZzHWNVRmf7hLNJ+g=,u6bxuxFBfatzGtHdir+5aZLhEJg=
56,-34,re41cF5/n2mZzHWNVRmf7hLNJ+g=,t6J50ZuEtXX+9CLGkxL87B3tUqM=
48,-43,re41cF5/n2mZzHWNVRmf7hLNJ+g=,h9HE73c++XrLMbDhY9j6w6/ux1Y=
54,-47,re41cF5/n2mZzHWNVRmf7hLNJ+g=,7fJ4dLYpxIJmr22kJIuRfnh3PFA=
53,-44,re41cF5/n2mZzHWNVRmf7hLNJ+g=,u6bxuxFBfatzGtHdir+5aZLhEJg=
57,-33,re41cF5/n2mZzHWNVRmf7hLNJ+g=,t6J50ZuEtXX+9CLGkxL87B3tUqM=
55,-48,re41cF5/n2mZzHWNVRmf7hLNJ+g=,7fJ4dLYpxIJmr22kJIuRfnh3PFA=
49,-44,re41cF5/n2mZzHWNVRmf7hLNJ+g=,h9HE73c++XrLMbDhY9j6w6/ux1Y=
52,-44,re41cF5/n2mZzHWNVRmf7hLNJ+g=,u6bxuxFBfatzGtHdir+5aZLhEJg=
54,-48,re41cF5/n2mZzHWNVRmf7hLNJ+g=,7fJ4dLYpxIJmr22kJIuRfnh3PFA=
52,-43,re41cF5/n2mZzHWNVRmf7hLNJ+g=,u6bxuxFBfatzGtHdir+5aZLhEJg=
48,-44,re41cF5/n2mZzHWNVRmf7hLNJ+g=,h9HE73c++XrLMbDhY9j6w6/ux1Y=
56,-33,re41cF5/n2mZzHWNVRmf7hLNJ+g=,t6J50ZuEtXX+9CLGkxL87B3tUqM=
